influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
130173,Crowded House,Pop/Rock,1980,6310,Semisonic,Pop/Rock,1990,14,True,735
184043,Foo Fighters,Pop/Rock,1990,6310,Semisonic,Pop/Rock,1990,33,True,735
287917,Lindsey Buckingham,Pop/Rock,1960,6310,Semisonic,Pop/Rock,1990,7,True,735
350840,Jimmy Buffett,Pop/Rock,1960,6310,Semisonic,Pop/Rock,1990,18,True,735
387530,Matthew Sweet,Pop/Rock,1980,6310,Semisonic,Pop/Rock,1990,6,True,735
490554,The Posies,Pop/Rock,1980,6310,Semisonic,Pop/Rock,1990,3,True,735
612716,Tom Petty,Pop/Rock,1970,6310,Semisonic,Pop/Rock,1990,39,True,735
853492,Marshall Crenshaw,Pop/Rock,1980,6310,Semisonic,Pop/Rock,1990,7,True,735
898479,The Smithereens,Pop/Rock,1980,6310,Semisonic,Pop/Rock,1990,7,True,735
936425,Todd Rundgren,Pop/Rock,1960,6310,Semisonic,Pop/Rock,1990,28,True,735
987491,Gram Parsons,Pop/Rock,1960,6310,Semisonic,Pop/Rock,1990,51,True,735
11707,Steely Dan,Pop/Rock,1970,6320,Toto,Pop/Rock,1970,24,True,1087
41874,The Beach Boys,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,186,True,1087
43714,Bee Gees,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,49,True,1087
46925,"Blood, Sweat & Tears",Pop/Rock,1960,6320,Toto,Pop/Rock,1970,13,True,1087
96964,Boz Scaggs,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,8,True,1087
110161,Chicago,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,15,True,1087
130689,Jackson Browne,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,34,True,1087
136871,The Doobie Brothers,Pop/Rock,1970,6320,Toto,Pop/Rock,1970,14,True,1087
277351,Loggins & Messina,Pop/Rock,1970,6320,Toto,Pop/Rock,1970,1,True,1087
481461,Orleans,Pop/Rock,1970,6320,Toto,Pop/Rock,1970,2,True,1087
674662,Manfred Mann,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,7,True,1087
685647,Yes,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,43,True,1087
754032,The Beatles,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,615,True,1087
796734,Elton John,Pop/Rock,1960,6320,Toto,Pop/Rock,1970,76,True,1087
102399,Larry Carlton,Jazz,1970,6320,Toto,Pop/Rock,1970,5,False,36
957296,Herbie Hancock,Jazz,1960,6320,Toto,Pop/Rock,1970,31,False,36
60306,Harold Arlen,Stage & Screen,1930,6334,Tony Bennett,Vocal,1940,8,False,182
162677,Dizzy Gillespie,Jazz,1930,6334,Tony Bennett,Vocal,1940,61,False,182
211758,Charlie Parker,Jazz,1930,6334,Tony Bennett,Vocal,1940,95,False,182
742899,Stan Getz,Jazz,1940,6334,Tony Bennett,Vocal,1940,18,False,182
79016,Billie Holiday,Vocal,1930,6334,Tony Bennett,Vocal,1940,106,True,372
82584,Billy Eckstine,Vocal,1930,6334,Tony Bennett,Vocal,1940,33,True,372
172642,Joe Mooney,Vocal,1950,6334,Tony Bennett,Vocal,1940,2,True,372
184502,Ella Fitzgerald,Vocal,1930,6334,Tony Bennett,Vocal,1940,75,True,372
204901,Sarah Vaughan,Vocal,1940,6334,Tony Bennett,Vocal,1940,45,True,372
212612,Johnny Hartman,Vocal,1950,6334,Tony Bennett,Vocal,1940,15,True,372
213590,Joe Williams,Vocal,1930,6334,Tony Bennett,Vocal,1940,10,True,372
244406,Johnny Mercer,Vocal,1930,6334,Tony Bennett,Vocal,1940,15,True,372
792507,Frank Sinatra,Vocal,1930,6334,Tony Bennett,Vocal,1940,71,True,372
396372,Max Roach,Jazz,1940,6563,Stan Levey,Jazz,1950,28,True,28
46861,Ray Charles,R&B;,1940,6613,Ali Farka Tour脙漏,International,1970,113,False,220
60679,Big Joe Williams,Blues,1930,6613,Ali Farka Tour脙漏,International,1970,10,False,220
815039,John Lee Hooker,Blues,1940,6613,Ali Farka Tour脙漏,International,1970,62,False,220
825208,Lightnin' Hopkins,Blues,1930,6613,Ali Farka Tour脙漏,International,1970,35,False,220
942252,Compay Segundo,Latin,1930,6855,Pablo Milan脙漏s,Latin,1960,12,True,12
36537,Steve Howe,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,3,True,1290
89021,Jimmy Page,Pop/Rock,1950,7230,Brian May,Pop/Rock,1960,14,True,1290
112462,Cream,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,91,True,1290
139026,Led Zeppelin,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,221,True,1290
187478,Eric Clapton,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,46,True,1290
209142,George Harrison,Pop/Rock,1950,7230,Brian May,Pop/Rock,1960,13,True,1290
240865,Jeff Beck,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,45,True,1290
307135,Rick Nielsen,Pop/Rock,1970,7230,Brian May,Pop/Rock,1960,2,True,1290
354105,Jimi Hendrix,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,201,True,1290
496405,The Shadows,Pop/Rock,1950,7230,Brian May,Pop/Rock,1960,22,True,1290
754032,The Beatles,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,615,True,1290
805785,Joe Satriani,Pop/Rock,1970,7230,Brian May,Pop/Rock,1960,8,True,1290
842351,Pete Townshend,Pop/Rock,1960,7230,Brian May,Pop/Rock,1960,9,True,1290
821571,Smokey Robinson,R&B;,1950,7230,Brian May,Pop/Rock,1960,84,False,84
113480,Jaco Pastorius,Jazz,1960,7305,Tony Levin,Pop/Rock,1970,8,False,8
152312,Jack Bruce,Pop/Rock,1960,7305,Tony Levin,Pop/Rock,1970,13,True,13
61479,The Five Satins,R&B;,1950,7448,The Delfonics,R&B;,1960,6,True,428
64145,The Five Keys,R&B;,1950,7448,The Delfonics,R&B;,1960,5,True,428
82013,The Impressions,R&B;,1950,7448,The Delfonics,R&B;,1960,30,True,428
118544,The Drifters,R&B;,1950,7448,The Delfonics,R&B;,1960,47,True,428
144458,Curtis Mayfield,R&B;,1950,7448,The Delfonics,R&B;,1960,73,True,428
147200,The Dells,R&B;,1950,7448,The Delfonics,R&B;,1960,17,True,428
162820,Gene Chandler,R&B;,1950,7448,The Delfonics,R&B;,1960,10,True,428
316834,Marvin Gaye,R&B;,1950,7448,The Delfonics,R&B;,1960,169,True,428
329468,Jerry Butler,R&B;,1950,7448,The Delfonics,R&B;,1960,24,True,428
524239,Brook Benton,R&B;,1950,7448,The Delfonics,R&B;,1960,10,True,428
894335,The Platters,R&B;,1950,7448,The Delfonics,R&B;,1960,37,True,428
41420,Pebbles,R&B;,1980,7689,TLC,R&B;,1990,2,True,440
59819,Betty Wright,R&B;,1950,7689,TLC,R&B;,1990,15,True,440
101953,Klymaxx,R&B;,1980,7689,TLC,R&B;,1990,2,True,440
118289,Labelle,R&B;,1970,7689,TLC,R&B;,1990,14,True,440
208774,Janet Jackson,R&B;,1970,7689,TLC,R&B;,1990,59,True,440
361393,Prince,R&B;,1970,7689,TLC,R&B;,1990,90,True,440
477875,The Supremes,R&B;,1950,7689,TLC,R&B;,1990,33,True,440
500889,Minnie Riperton,R&B;,1960,7689,TLC,R&B;,1990,32,True,440
509356,Atlantic Starr,R&B;,1970,7689,TLC,R&B;,1990,6,True,440
569256,The Tams,R&B;,1950,7689,TLC,R&B;,1990,6,True,440
572106,The Three Degrees,R&B;,1960,7689,TLC,R&B;,1990,5,True,440
594665,Diana Ross,R&B;,1960,7689,TLC,R&B;,1990,52,True,440
661524,Donna Summer,R&B;,1970,7689,TLC,R&B;,1990,34,True,440
664849,Gloria Gaynor,R&B;,1970,7689,TLC,R&B;,1990,10,True,440
746666,Sister Sledge,R&B;,1970,7689,TLC,R&B;,1990,9,True,440
802302,Chaka Khan,R&B;,1960,7689,TLC,R&B;,1990,37,True,440
865016,New Edition,R&B;,1980,7689,TLC,R&B;,1990,24,True,440
894847,The Pointer Sisters,R&B;,1970,7689,TLC,R&B;,1990,10,True,440
55128,Bo Diddley,Pop/Rock,1940,7729,The Trashmen,Pop/Rock,1960,65,True,329
58616,The Champs,Pop/Rock,1950,7729,The Trashmen,Pop/Rock,1960,2,True,329
120521,Chuck Berry,Pop/Rock,1950,7729,The Trashmen,Pop/Rock,1960,159,True,329
773642,The Kingsmen,Pop/Rock,1950,7729,The Trashmen,Pop/Rock,1960,15,True,329
824022,Little Richard,Pop/Rock,1950,7729,The Trashmen,Pop/Rock,1960,88,True,329
116984,Chubby Checker,R&B;,1950,7729,The Trashmen,Pop/Rock,1960,7,False,8
502806,The Rivingtons,R&B;,1960,7729,The Trashmen,Pop/Rock,1960,1,False,8
50251,Blind Melon,Pop/Rock,1990,7731,Papa Roach,Pop/Rock,1990,9,True,941
88180,Kid Rock,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,15,True,941
97325,Biohazard,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,13,True,941
134729,Faith No More,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,37,True,941
139026,Led Zeppelin,Pop/Rock,1960,7731,Papa Roach,Pop/Rock,1990,221,True,941
223627,John Frusciante,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,8,True,941
346336,Pink Floyd,Pop/Rock,1960,7731,Papa Roach,Pop/Rock,1990,142,True,941
359326,Primus,Pop/Rock,1990,7731,Papa Roach,Pop/Rock,1990,17,True,941
446509,Metallica,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,112,True,941
485135,311,Pop/Rock,1990,7731,Papa Roach,Pop/Rock,1990,16,True,941
490952,Anthrax,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,30,True,941
506513,Mr. Bungle,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,17,True,941
579839,Suicidal Tendencies,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,23,True,941
771438,Black Sabbath,Pop/Rock,1960,7731,Papa Roach,Pop/Rock,1990,171,True,941
798606,Fugazi,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,42,True,941
863790,Rage Against the Machine,Pop/Rock,1990,7731,Papa Roach,Pop/Rock,1990,29,True,941
883318,Red Hot Chili Peppers,Pop/Rock,1980,7731,Papa Roach,Pop/Rock,1990,39,True,941
1098,Soundgarden,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,42,True,1811
5953,Alice Cooper,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,68,True,1811
61938,Blue 脙鈥搚ster Cult,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,22,True,1811
84209,Kiss,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,89,True,1811
105422,Corrosion of Conformity,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,13,True,1811
114342,The Doors,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,74,True,1811
139026,Led Zeppelin,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,221,True,1811
139908,The Cult,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,10,True,1811
192382,Deep Purple,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,95,True,1811
260206,Van Halen,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,54,True,1811
349157,Melvins,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,27,True,1811
379125,Neil Young,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,148,True,1811
418740,Sex Pistols,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,153,True,1811
446509,Metallica,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,112,True,1811
490004,Ramones,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,127,True,1811
501407,Mot脙露rhead,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,55,True,1811
562304,The Stooges,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,116,True,1811
574772,AC/DC,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,65,True,1811
623985,Budgie,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,8,True,1811
671953,Heart,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,19,True,1811
749970,Ted Nugent,Pop/Rock,1950,7920,Alice in Chains,Pop/Rock,1980,23,True,1811
771438,Black Sabbath,Pop/Rock,1960,7920,Alice in Chains,Pop/Rock,1980,171,True,1811
891063,Misfits,Pop/Rock,1970,7920,Alice in Chains,Pop/Rock,1980,27,True,1811
895136,Pixies,Pop/Rock,1980,7920,Alice in Chains,Pop/Rock,1980,72,True,1811
13393,Tower of Power,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,7,True,454
59655,The Mar-Keys,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,7,True,454
94224,Ike & Tina Turner,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,19,True,454
128099,James Brown,R&B;,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,154,True,454
149973,Barbara Lynn,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,3,True,454
170454,Carla Thomas,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,11,True,454
179764,Fontella Bass,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,6,True,454
414251,Otis Redding,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,99,True,454
477377,The Memphis Horns,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,6,True,454
542976,Candi Staton,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,7,True,454
568861,The Sweet Inspirations,R&B;,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,9,True,454
667169,Gladys Knight & the Pips,R&B;,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,4,True,454
751738,Steve Cropper,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,4,True,454
772526,Irma Thomas,R&B;,1960,8125,Sharon Jones & the Dap-Kings,R&B;,2000,15,True,454
803242,Lyn Collins,R&B;,1970,8125,Sharon Jones & the Dap-Kings,R&B;,2000,2,True,454
894531,Otis Clay,R&B;,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,6,True,454
927555,Aretha Franklin,R&B;,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,95,True,454
806542,Etta James,Blues,1950,8125,Sharon Jones & the Dap-Kings,R&B;,2000,37,False,42
817011,Was (Not Was),Pop/Rock,1980,8125,Sharon Jones & the Dap-Kings,R&B;,2000,5,False,42
59293,The Mamas & the Papas,Pop/Rock,1960,8245,Spanky & Our Gang,Pop/Rock,1960,16,True,30
575051,Herman's Hermits,Pop/Rock,1960,8245,Spanky & Our Gang,Pop/Rock,1960,14,True,30
71336,The Four Freshmen,Vocal,1940,8245,Spanky & Our Gang,Pop/Rock,1960,12,False,20
328352,The New Christy Minstrels,Folk,1960,8245,Spanky & Our Gang,Pop/Rock,1960,8,False,20
65590,The Flaming Lips,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,30,True,1890
66915,Bob Dylan,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,389,True,1890
131627,Creedence Clearwater Revival,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,35,True,1890
189678,Galaxie 500,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,13,True,1890
325459,R.E.M.,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,85,True,1890
346336,Pink Floyd,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,142,True,1890
379125,Neil Young,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,148,True,1890
422405,The Replacements,Pop/Rock,1970,8549,Sparklehorse,Pop/Rock,1990,58,True,1890
545726,Guided by Voices,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,21,True,1890
615119,Tom Waits,Pop/Rock,1970,8549,Sparklehorse,Pop/Rock,1990,48,True,1890
621944,The Boo Radleys,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,7,True,1890
752314,Pavement,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,31,True,1890
754032,The Beatles,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,615,True,1890
780625,Cracker,Pop/Rock,1990,8549,Sparklehorse,Pop/Rock,1990,6,True,1890
840402,The Velvet Underground,Pop/Rock,1960,8549,Sparklehorse,Pop/Rock,1990,181,True,1890
895136,Pixies,Pop/Rock,1980,8549,Sparklehorse,Pop/Rock,1990,72,True,1890
922911,Mojave 3,Pop/Rock,1990,8549,Sparklehorse,Pop/Rock,1990,9,True,1890
816890,Johnny Cash,Country,1950,8549,Sparklehorse,Pop/Rock,1990,112,False,112
11754,Sheena Easton,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,9,True,256
22257,Patty Smyth,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,7,True,256
31380,Paula Abdul,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,9,True,256
81403,Boney M.,Pop/Rock,1970,8828,Spice Girls,Pop/Rock,1990,6,True,256
159433,Take That,Pop/Rock,1990,8828,Spice Girls,Pop/Rock,1990,17,True,256
228099,Howard Jones,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,9,True,256
235923,Leif Garrett,Pop/Rock,1960,8828,Spice Girls,Pop/Rock,1990,7,True,256
237205,Madonna,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,77,True,256
246960,Wham!,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,16,True,256
290590,Samantha Fox,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,5,True,256
354722,Rick Astley,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,3,True,256
390477,New Kids on the Block,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,21,True,256
484145,The Partridge Family,Pop/Rock,1960,8828,Spice Girls,Pop/Rock,1990,13,True,256
495338,Ace of Base,Pop/Rock,1990,8828,Spice Girls,Pop/Rock,1990,17,True,256
545074,George Michael,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,22,True,256
776093,Kylie Minogue,Pop/Rock,1980,8828,Spice Girls,Pop/Rock,1990,18,True,256
137084,Jody Watley,R&B;,1970,8828,Spice Girls,Pop/Rock,1990,12,False,205
160690,En Vogue,R&B;,1990,8828,Spice Girls,Pop/Rock,1990,22,False,205
177454,M People,Electronic,1990,8828,Spice Girls,Pop/Rock,1990,4,False,205
208774,Janet Jackson,R&B;,1970,8828,Spice Girls,Pop/Rock,1990,59,False,205
302106,Lisa Stansfield,R&B;,1980,8828,Spice Girls,Pop/Rock,1990,6,False,205
477875,The Supremes,R&B;,1950,8828,Spice Girls,Pop/Rock,1990,33,False,205
572499,The Velvelettes,R&B;,1960,8828,Spice Girls,Pop/Rock,1990,4,False,205
790833,Shalamar,R&B;,1970,8828,Spice Girls,Pop/Rock,1990,9,False,205
820434,Whitney Houston,R&B;,1980,8828,Spice Girls,Pop/Rock,1990,45,False,205
874289,Menudo,Latin,1970,8828,Spice Girls,Pop/Rock,1990,11,False,205
100160,The Kinks,Pop/Rock,1960,9084,Sparks,Pop/Rock,1970,192,True,1081
138699,Frank Zappa,Pop/Rock,1950,9084,Sparks,Pop/Rock,1970,63,True,1081
253142,Scott Walker,Pop/Rock,1950,9084,Sparks,Pop/Rock,1970,30,True,1081
754032,The Beatles,Pop/Rock,1960,9084,Sparks,Pop/Rock,1970,615,True,1081
840402,The Velvet Underground,Pop/Rock,1960,9084,Sparks,Pop/Rock,1970,181,True,1081
121590,Jacques Brel,Vocal,1950,9084,Sparks,Pop/Rock,1970,25,False,59
150629,脙鈥癲ith Piaf,Vocal,1930,9084,Sparks,Pop/Rock,1970,34,False,59
567624,The Stylistics,R&B;,1960,9218,Tracey Thorn,Pop/Rock,1980,12,False,12
590441,Young Marble Giants,Pop/Rock,1980,9218,Tracey Thorn,Pop/Rock,1980,12,True,12
112789,Korn,Pop/Rock,1990,9441,Static-X,Pop/Rock,1990,37,True,129
167320,Fear Factory,Pop/Rock,1980,9441,Static-X,Pop/Rock,1990,13,True,129
178122,Filter,Pop/Rock,1990,9441,Static-X,Pop/Rock,1990,4,True,129
420133,Ministry,Pop/Rock,1980,9441,Static-X,Pop/Rock,1990,26,True,129
572737,Helmet,Pop/Rock,1980,9441,Static-X,Pop/Rock,1990,21,True,129
820115,White Zombie,Pop/Rock,1980,9441,Static-X,Pop/Rock,1990,12,True,129
825251,Marilyn Manson,Pop/Rock,1980,9441,Static-X,Pop/Rock,1990,16,True,129
23290,Slam Stewart,Jazz,1940,9680,Charles Mingus,Jazz,1940,2,True,170
170690,Erskine Hawkins,Jazz,1940,9680,Charles Mingus,Jazz,1940,7,True,170
211758,Charlie Parker,Jazz,1930,9680,Charles Mingus,Jazz,1940,95,True,170
242966,Lennie Tristano,Jazz,1940,9680,Charles Mingus,Jazz,1940,8,True,170
490416,Thelonious Monk,Jazz,1940,9680,Charles Mingus,Jazz,1940,51,True,170
494537,Milt Hinton,Jazz,1930,9680,Charles Mingus,Jazz,1940,5,True,170
641450,Buddy Collette,Jazz,1950,9680,Charles Mingus,Jazz,1940,2,True,170
748773,Amos Milburn,Blues,1940,9680,Charles Mingus,Jazz,1940,12,False,12
12472,Traffic,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,23,True,750
20050,Ten Years After,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,9,True,750
36106,Steve Miller Band,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,2,True,750
38490,The Band,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,82,True,750
66915,Bob Dylan,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,389,True,750
77175,Bob Weir,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,11,True,750
96964,Boz Scaggs,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,8,True,750
178536,Edgar Winter,Pop/Rock,1970,10412,Spin Doctors,Pop/Rock,1980,10,True,750
265440,Jorma Kaukonen,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,6,True,750
307461,Van Morrison,Pop/Rock,1950,10412,Spin Doctors,Pop/Rock,1980,63,True,750
313284,Little Feat,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,24,True,750
317417,Quicksilver Messenger Service,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,10,True,750
745964,The Allman Brothers Band,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,53,True,750
988440,Grateful Dead,Pop/Rock,1960,10412,Spin Doctors,Pop/Rock,1980,60,True,750
13393,Tower of Power,R&B;,1960,10412,Spin Doctors,Pop/Rock,1980,7,False,202
107139,Bootsy Collins,R&B;,1970,10412,Spin Doctors,Pop/Rock,1980,17,False,202
128099,James Brown,R&B;,1950,10412,Spin Doctors,Pop/Rock,1980,154,False,202
191947,War,R&B;,1970,10412,Spin Doctors,Pop/Rock,1980,14,False,202
798792,Graham Central Station,R&B;,1970,10412,Spin Doctors,Pop/Rock,1980,10,False,202
92942,Chic,R&B;,1970,10538,Spandau Ballet,Pop/Rock,1980,37,False,344
238115,Sam Cooke,R&B;,1950,10538,Spandau Ballet,Pop/Rock,1980,128,False,344
316834,Marvin Gaye,R&B;,1950,10538,Spandau Ballet,Pop/Rock,1980,169,False,344
664849,Gloria Gaynor,R&B;,1970,10538,Spandau Ballet,Pop/Rock,1980,10,False,344
127337,Be Bop Deluxe,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,17,True,594
183858,Gary Numan,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,46,True,594
217622,Japan,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,14,True,594
531986,David Bowie,Pop/Rock,1960,10538,Spandau Ballet,Pop/Rock,1980,238,True,594
617196,Brian Eno,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,135,True,594
645474,David Essex,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,11,True,594
809266,Ultravox,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,30,True,594
852855,Roxy Music,Pop/Rock,1970,10538,Spandau Ballet,Pop/Rock,1980,103,True,594
62823,Bad Religion,Pop/Rock,1980,10982,All,Pop/Rock,1980,35,True,1066
91650,Black Flag,Pop/Rock,1970,10982,All,Pop/Rock,1980,93,True,1066
202545,Generation X,Pop/Rock,1970,10982,All,Pop/Rock,1980,11,True,1066
385611,Redd Kross,Pop/Rock,1980,10982,All,Pop/Rock,1980,2,True,1066
418740,Sex Pistols,Pop/Rock,1970,10982,All,Pop/Rock,1980,153,True,1066
490004,Ramones,Pop/Rock,1970,10982,All,Pop/Rock,1980,127,True,1066
754032,The Beatles,Pop/Rock,1960,10982,All,Pop/Rock,1980,615,True,1066
960690,X,Pop/Rock,1970,10982,All,Pop/Rock,1980,30,True,1066
335,PJ Harvey,Pop/Rock,1990,11046,Tracy Bonham,Pop/Rock,1990,22,True,121
158309,Pat Benatar,Pop/Rock,1970,11046,Tracy Bonham,Pop/Rock,1990,17,True,121
225930,Liz Phair,Pop/Rock,1990,11046,Tracy Bonham,Pop/Rock,1990,13,True,121
492331,Pretenders,Pop/Rock,1970,11046,Tracy Bonham,Pop/Rock,1990,34,True,121
680476,Hole,Pop/Rock,1980,11046,Tracy Bonham,Pop/Rock,1990,12,True,121
792530,Tori Amos,Pop/Rock,1980,11046,Tracy Bonham,Pop/Rock,1990,23,True,121
169536,Ferlin Husky,Country,1950,11242,Sheb Wooley,Country,1940,4,True,4
744548,Spike Jones,Comedy/Spoken,1930,11242,Sheb Wooley,Country,1940,20,False,20
46861,Ray Charles,R&B;,1940,11707,Steely Dan,Pop/Rock,1970,113,False,302
66570,Keith Jarrett,Jazz,1960,11707,Steely Dan,Pop/Rock,1970,13,False,302
67528,Bob Dorough,Vocal,1950,11707,Steely Dan,Pop/Rock,1970,5,False,302
211758,Charlie Parker,Jazz,1930,11707,Steely Dan,Pop/Rock,1970,95,False,302
267354,Horace Silver,Jazz,1950,11707,Steely Dan,Pop/Rock,1970,32,False,302
743929,Stan Kenton,Jazz,1930,11707,Steely Dan,Pop/Rock,1970,24,False,302
927627,Mose Allison,Jazz,1950,11707,Steely Dan,Pop/Rock,1970,20,False,302
66915,Bob Dylan,Pop/Rock,1960,11707,Steely Dan,Pop/Rock,1970,389,True,1120
240865,Jeff Beck,Pop/Rock,1960,11707,Steely Dan,Pop/Rock,1970,45,True,1120
642542,Burt Bacharach,Pop/Rock,1950,11707,Steely Dan,Pop/Rock,1970,63,True,1120
674662,Manfred Mann,Pop/Rock,1960,11707,Steely Dan,Pop/Rock,1970,7,True,1120
754032,The Beatles,Pop/Rock,1960,11707,Steely Dan,Pop/Rock,1970,615,True,1120
809058,Jay & the Americans,Pop/Rock,1960,11707,Steely Dan,Pop/Rock,1970,1,True,1120
165011,Dionne Warwick,R&B;,1960,11754,Sheena Easton,Pop/Rock,1980,32,False,128
175286,Dolly Parton,Country,1950,11754,Sheena Easton,Pop/Rock,1980,49,False,128
490549,Anne Murray,Country,1960,11754,Sheena Easton,Pop/Rock,1980,12,False,128
661524,Donna Summer,R&B;,1970,11754,Sheena Easton,Pop/Rock,1980,34,False,128
