start,end,score
59989,2368302,1.0841957589412367e-05
60012,84814,7.213220763568228e-05
60012,260206,0.00024344620077042768
60012,659517,0.00012623136336244398
61041,38490,4.4019928657377187e-05
61041,114342,3.9725301471291605e-05
61041,145128,2.1473135930427896e-05
61041,308742,3.220970389564184e-06
61041,379125,7.945060294258321e-05
61041,393345,1.2883881558256735e-05
61041,492037,3.7577987878248815e-06
61041,568137,9.126082770431856e-06
61041,569402,8.589254372171158e-06
61041,748904,1.610485194782092e-06
61041,840102,1.3420709956517434e-05
61041,894465,0.00017124825904516247
61041,933633,1.0736567965213947e-06
61041,988440,3.220970389564184e-05
61041,816890,3.220970389564184e-05
61792,84209,8.6993517007525e-05
61792,139026,0.00021601760964789916
61792,574772,6.353459107291151e-05
61792,604852,6.548950156746265e-05
61792,809999,9.774552472755619e-06
61912,487271,9.774552472755619e-06
62412,316834,0.0002619978148102436
62412,361393,0.0001395254635084138
62412,517074,2.945537562955402e-05
62455,24944,0.00024998750062496874
62609,19701,3.9237102288503904e-05
62609,189678,1.0201646595011014e-05
62609,290812,6.591833184468655e-05
62609,314600,2.5896487510412574e-05
62609,336783,4.708452274620468e-05
62609,478603,1.569484091540156e-05
62609,582024,3.92371022885039e-06
62609,582313,4.3160812517354295e-05
62609,631774,0.00012398924323167235
62609,672910,4.708452274620468e-05
62609,766361,1.0201646595011014e-05
62609,795341,3.92371022885039e-06
62609,799644,7.84742045770078e-07
62609,815537,4.708452274620468e-06
63340,520545,0.00044180977176855394
64149,144847,1.7293579137259333e-05
64149,307461,2.5940368705889004e-05
64149,314600,1.358781217927519e-05
64149,424296,5.352774494865984e-06
64149,577627,6.135103074884859e-05
64149,631774,6.505679770683274e-05
64149,754032,0.00025322740879558307
64149,274321,0.00025322740879558307
64830,79016,0.0003154845972440784
64830,213590,2.9762697853214943e-05
64830,253457,5.952539570642989e-06
65040,31556,1.4519569964224778e-05
65040,105354,0.00011615655971379822
65040,154544,0.00013482457823923007
65040,243008,8.296897122414159e-05
65040,482677,1.8668018525431858e-05
65040,757342,7.467207410172743e-05
65620,744548,7.467207410172743e-05
66514,134729,9.08164530857583e-05
66514,184043,8.099845815756821e-05
66514,357406,0.00026999486052522743
67529,288111,5.839464049663993e-05
67529,488921,3.8929760331093285e-05
67529,673621,0.00021411368182101308
69805,81083,0.000400790945392474
69805,153519,2.0379200613176644e-05
70586,26164,1.645036384244616e-05
70586,44764,0.00014570322260452312
70586,99246,2.1150467797430776e-05
70586,135054,7.050155932476924e-06
70586,137580,4.7001039549846165e-05
70586,177060,8.225181921223079e-05
70586,238297,9.400207909969233e-06
70586,498961,9.400207909969233e-06
70586,585189,3.5250779662384624e-05
70586,615489,9.400207909969233e-06
70586,620495,1.4100311864953848e-05
70586,762500,2.1150467797430776e-05
70586,921710,2.3500519774923083e-05
70704,160848,9.644199710766486e-05
70704,295276,0.00016877349493841351
70704,494474,4.822099855383243e-06
70704,603590,7.233149783074865e-05
70704,745584,6.268729811998217e-05
70704,776659,2.4110499276916215e-05
70704,181376,2.4110499276916215e-05
70704,197921,2.4110499276916215e-05
70704,320845,2.4110499276916215e-05
70704,482334,2.4110499276916215e-05
70704,504276,2.4110499276916215e-05
71166,12472,1.1613285429344846e-05
71166,100160,9.694568706235697e-05
71166,182598,3.231522902078566e-05
71166,183715,5.049254534497759e-07
71166,222351,3.0295527206986554e-06
71166,422405,2.9285676300087006e-05
71166,428717,7.573881801746639e-06
71166,489303,5.301717261222647e-05
71166,504928,1.0098509068995519e-05
71166,564239,7.068956348296863e-06
71166,751019,1.9692092684541263e-05
71166,763601,2.0197018137991036e-06
71166,773642,7.573881801746639e-06
71166,894465,0.00016107121965047854
71636,159433,0.00016107121965047854
71636,186185,0.00016107121965047854
71636,456896,0.00016107121965047854
71636,751613,0.00016107121965047854
71636,293490,0.00035119983466793634
72109,66915,0.0003363287695067857
72109,71209,5.5334296268468596e-05
72109,233066,5.0146705993299666e-05
72861,154998,5.0146705993299666e-05
72861,318966,5.0146705993299666e-05
72861,375945,5.0146705993299666e-05
72941,49062,1.1626572941277736e-05
72941,185018,2.3253145882555472e-05
72941,211095,2.3253145882555472e-05
72941,583618,0.00038367690706216524
72998,45057,0.00038367690706216524
72998,169202,0.00038367690706216524
72998,227527,0.00038367690706216524
72998,334829,0.00038367690706216524
72998,410219,0.00038367690706216524
72998,549797,0.00038367690706216524
72998,577720,0.00038367690706216524
72998,816890,0.00038367690706216524
72998,848784,0.00038367690706216524
72998,944310,0.00038367690706216524
72998,195237,4.1792816248376726e-05
72998,222927,0.00011343764410273681
72998,615119,0.00028657931141744036
73444,31685,6.293586492429544e-05
73444,379125,0.00018629016017591448
73444,394806,4.40551054470068e-05
73444,530745,8.81102108940136e-05
73444,615119,6.041843032732361e-05
73444,34249,6.041843032732361e-05
73444,227487,6.041843032732361e-05
73553,66915,0.00044180977176855394
73553,814036,0.00044180977176855394
73969,204386,3.182009436560222e-05
73969,326249,3.365586904054081e-05
73969,754032,0.0003763338083624109
74005,156886,0.00045493658919457445
74520,100160,5.85825111737309e-05
74520,105354,1.708656575900485e-05
74520,135543,1.2204689827860607e-06
74520,138520,1.3730276056343182e-05
74520,182598,1.952750372457697e-05
74520,222351,1.8307034741790907e-06
74520,252184,2.4409379655721214e-06
74520,418740,4.668293859156682e-05
74520,490004,3.874989020345743e-05
74520,490620,1.8307034741790907e-06
74520,500664,7.6279311424128785e-06
74520,562304,3.539360050079576e-05
74520,567190,5.1869931768407576e-06
74520,577627,4.5462469608780756e-05
74520,751019,1.1899572582164092e-05
74520,786613,1.0373986353681515e-05
74520,807026,9.153517370895454e-07
74520,866786,1.8001917496094395e-05
74520,894465,9.733240137718834e-05
74520,923618,3.6614069483581814e-06
74520,925181,4.271641439751212e-06
74776,179379,4.271641439751212e-06
74776,233862,4.271641439751212e-06
74776,767741,4.271641439751212e-06
74776,928942,4.271641439751212e-06
74776,753685,0.00044180977176855394
74952,190012,0.00013314560746975187
75308,11910,0.00013314560746975187
75308,819983,0.00013314560746975187
75308,96744,5.83522340071675e-05
75308,187478,0.00038345753776138644
76788,46861,0.00038345753776138644
76788,260206,0.00038345753776138644
76788,690254,0.00038345753776138644
76788,207644,3.303295262789416e-05
76788,334644,5.780766709881479e-05
76788,762821,1.651647631394708e-05
76788,798248,0.00031381304996499457
77264,79960,0.00013675064364264763
77264,84814,8.415424224162932e-05
77264,291043,0.00011571208308224033
77264,923033,0.00010519280280203666
77578,104714,0.00010519280280203666
77578,481057,0.0001388544996986884
77578,668922,2.5246272672488797e-05
77578,895443,0.00017672390870742156
77578,930204,0.00010098509068995519
77952,66869,6.222672841810619e-06
77952,145128,0.0001244534568362124
77952,485191,2.8002027788147787e-05
77952,765302,9.334009262715927e-06
77952,790509,1.555668210452655e-05
77952,899530,0.00025824092293514066
77963,677781,0.00025824092293514066
78467,38579,0.00023931362637463337
78467,116178,0.00020249614539392057
79959,5953,5.996619656738856e-05
79959,84209,7.848516903672914e-05
79959,134729,3.262866577931436e-05
79959,235169,8.818558318733611e-06
79959,351733,2.998309828369428e-05
79959,359326,1.499154914184714e-05
79959,420133,2.2928251628707387e-05
79959,424244,2.381010746058075e-05
79959,485135,1.4109693309973778e-05
79959,490952,2.6455674956200834e-05
79959,506513,1.499154914184714e-05
79959,655547,5.2911349912401665e-06
79959,806829,3.5274233274934445e-05
79959,825251,1.4109693309973778e-05
79959,863790,2.5573819124327473e-05
79959,883318,3.439237744306109e-05
80340,75747,0.00016239494313654955
80340,154544,7.761523017555678e-05
80340,405903,5.970402321196675e-06
80340,413524,6.089810367620608e-05
80340,462110,4.7763218569573395e-06
80340,475431,1.1940804642393349e-06
80340,574772,7.761523017555678e-05
80340,793988,5.13454599622914e-05
80494,76561,5.13454599622914e-05
80494,522768,5.13454599622914e-05
80494,798248,5.13454599622914e-05
80494,811897,5.13454599622914e-05
80494,179126,0.00044180977176855394
80609,137390,0.00044180977176855394
81248,617196,0.00044180977176855394
81248,891575,0.00018159806295399514
81739,81561,2.6401710645130334e-05
81739,214162,3.6459505176608564e-05
81739,410219,0.0001257224316434778
81739,510805,1.2572243164347779e-05
81739,583959,8.297680488469534e-05
81739,605375,3.3945056543739005e-05
81739,792370,2.891615927799989e-05
81739,794846,1.5086691797217336e-05
81739,944084,5.9089542872434556e-05
81739,224186,5.9089542872434556e-05
81832,21744,4.716830303578867e-06
81832,66915,0.0001529039156743483
81832,130689,1.3364352526806792e-05
81832,136871,5.502968687508679e-06
81832,204386,2.043959798217509e-05
81832,754032,0.00024173755305841694
81832,811622,3.144553535719245e-06
81841,147245,1.1566184471048504e-05
81841,267354,0.0001233726343578507
81841,424292,5.397552753155968e-05
81841,489316,0.0001002402654157537
81841,558596,1.927697411841417e-05
81841,640675,0.0001465050032999477
81849,65882,4.8743205985132973e-05
81849,149946,3.2495470656755316e-05
81849,188432,3.7911382432881204e-05
81849,192260,2.707955888062943e-05
81849,201760,0.00010831823552251772
81849,345168,5.415911776125886e-05
81849,678408,4.8743205985132973e-05
81849,830319,2.707955888062943e-05
81849,944206,7.040685308963652e-05
82149,182360,2.00605679765684e-05
82149,208076,2.459037364869675e-05
82149,238115,8.283073229034694e-05
82149,316834,0.0001093624512270987
82149,607448,5.047497748943016e-05
82149,622805,8.93018832505303e-05
82149,821571,5.435766806554018e-05
82955,147200,0.00017869846627120963
82955,329468,0.00025228018767700183
83106,200775,0.0003041784387818588
83106,903609,0.00011699170722379184
84387,780005,0.00044180977176855394
84777,887638,0.00044180977176855394
85271,21578,3.6766416513333194e-06
85271,59537,1.7157661039555493e-05
85271,91650,5.6987945595666454e-05
85271,109421,2.4510944342222132e-06
85271,170369,2.389817073366658e-05
85271,192382,5.821349281277756e-05
85271,308932,6.7405096941110866e-06
85271,349157,1.654488743099994e-05
85271,354105,0.0001231674953196662
85271,503913,1.102992495399996e-05
85271,672011,1.286824577966662e-05
85271,771438,0.00010478428706299961
85271,776011,4.289415259888873e-06
86250,59537,1.2623136336244399e-05
86250,98465,3.1107014542887984e-05
86250,112462,4.10251930927943e-05
86250,125561,1.3524788931690425e-06
86250,139026,9.963261179678615e-05
86250,192382,4.282849828368635e-05
86250,354105,9.061608584232586e-05
86250,376422,4.5082629772301423e-07
86250,503913,8.114873359014256e-06
86250,574772,2.9303709351995925e-05
86250,771438,7.709129691063543e-05
86250,776011,3.1557840840610997e-06
86250,921710,4.508262977230143e-06
86828,588450,0.00011045244294213849
86828,607053,0.00018934704504366596
86828,928351,0.00014201028378274947
87697,11707,0.00014201028378274947
87697,201760,0.00014201028378274947
87697,606283,0.00014201028378274947
87697,944206,0.00014201028378274947
87697,243474,2.7077192918212236e-05
87697,279337,6.318011680916189e-05
87697,572579,4.738508760687141e-05
87697,766893,0.00010379590618648024
87697,821571,0.00018954035042748564
87741,88180,0.00010688946091174692
87741,561105,9.976349685096379e-05
87741,813946,0.0002351568140058432
88587,203711,0.0002351568140058432
88587,680374,0.00043097865394821144
89071,128440,0.00044180977176855394
89306,83013,0.00044180977176855394
89306,467203,0.00044180977176855394
89306,760977,0.00044180977176855394
89306,816517,0.00044180977176855394
89306,403184,0.0004418097717685539
89828,1266,0.0004418097717685539
89828,404463,0.0004418097717685539
89828,591104,0.0004418097717685539
89828,742673,0.0004418097717685539
89828,179379,0.00014834888778083948
89828,957296,0.00030658770141373497
89870,94890,1.5160139227352341e-05
89870,120060,1.949160757802444e-05
89870,122754,3.898321515604888e-05
89870,237205,0.00016676153150087573
89870,414016,1.949160757802444e-05
89870,748222,8.446363283810591e-05
89870,792530,4.981188603272912e-05
89870,868306,4.764615185739307e-05
89873,34249,5.931973887403529e-05
89873,81561,6.228572581773705e-05
89873,200791,0.00014829934718508825
89873,294085,4.152381721182471e-05
89873,774588,8.008164747994765e-05
89873,842269,2.9659869437017646e-05
89873,814751,2.9659869437017646e-05
90174,521851,0.00044180977176855394
90174,590483,0.00044180977176855394
91312,150530,4.8816683589783644e-05
91312,232480,0.0002929001015387019
91549,441,1.2375623859063137e-06
91549,1098,2.5988810104032585e-05
91549,7920,2.72263724899389e-05
91549,137390,4.9502495436252544e-05
91549,154417,1.8563435788594702e-06
91549,270667,9.90049908725051e-06
91549,280956,4.950249543625255e-06
91549,351733,2.103856056040733e-05
91549,357406,6.806593122484724e-05
91549,446509,6.930349361075356e-05
91549,543595,8.044155508391037e-06
91549,572737,1.2994405052016292e-05
91549,771438,0.0001058115839949898
91549,782768,1.361318624496945e-05
91549,790820,1.546952982382892e-05
91549,859509,6.806593122484725e-06
91651,921306,6.806593122484725e-06
91763,7448,0.00043097865394821144
91852,377908,0.00043097865394821144
91852,620386,0.00043097865394821144
92507,26510,0.00043097865394821144
92507,117844,0.00043097865394821144
92507,218994,0.00043097865394821144
92507,806247,0.00043097865394821144
92507,130932,2.5686614637706624e-05
92507,170369,6.678519805803723e-05
92507,194703,6.336031610634301e-05
92507,222927,3.253637854109506e-05
92507,379125,0.00025344126442537204
93565,1098,2.8157830674171875e-05
93565,5441,2.4805707974865697e-05
93565,7920,2.9498679753894348e-05
93565,22124,4.625929325042522e-05
93565,105422,8.715519018196057e-06
93565,154417,2.011273619583705e-06
93565,170369,2.6146557054588174e-05
93565,323194,7.374669938473587e-06
93565,406294,1.609018895666964e-05
93565,424244,1.810146257625335e-05
93565,446509,7.508754846445833e-05
93565,495455,6.704245398612351e-07
93565,745964,3.5532500612645465e-05
93565,771438,0.0001146425963162712
93565,820115,8.04509447833482e-06
93565,988529,6.704245398612351e-07
93859,378288,6.704245398612351e-07
93859,746731,9.400207909969233e-05
93859,790814,0.00010810239096464617
93859,937003,0.00023970530170421543
93872,680374,0.00012929359618446345
93872,790667,0.0002585871923689269
93872,898188,4.309786539482114e-05
96679,112462,6.526735264762728e-05
96679,170369,2.797172256326884e-05
96679,187478,3.299228815154786e-05
96679,240865,3.227506449607943e-05
96679,690254,1.649614407577393e-05
96679,745964,3.801285373982688e-05
96679,894465,0.00022879434609442975
96701,288111,0.00022879434609442975
96804,139026,0.00044180977176855394
97065,802464,0.00044180977176855394
97200,100160,8.180084491761075e-05
97200,317545,1.235533595109746e-05
97200,490004,5.410785054446129e-05
97200,574772,2.7692994373149476e-05
97200,751256,8.520921345584454e-07
97200,754032,0.00026201833137672195
97200,893383,2.982322470954559e-06
97203,327735,2.982322470954559e-06
97426,44290,3.395049173093839e-05
97426,175553,0.00026707720161671535
97426,208404,3.847722396173018e-05
97426,259529,0.00011543167188519054
97509,90803,3.500334245264661e-05
97509,128099,0.0003369071711067237
97509,390390,5.906814038884116e-05
97654,177060,0.00024161471893592793
97654,293896,0.00020019505283262601
97654,934069,0.00020019505283262601
98361,39013,5.539934442238921e-06
98361,139026,0.0001530406889668502
98361,154544,4.501196734319123e-05
98361,184043,2.2852229574235548e-05
98361,244073,2.077475415839595e-06
98361,357406,7.617409858078516e-05
98361,583618,2.2852229574235548e-05
98361,585574,5.539934442238921e-06
98361,589630,9.69488527391811e-06
98361,592595,2.077475415839595e-06
98361,597094,1.5927311521436897e-05
98361,766078,1.1772360689757708e-05
98361,812711,6.9249180527986515e-06
98361,813946,2.2852229574235548e-05
98361,852688,2.0774754158395955e-05
98361,855836,1.1079868884477842e-05
98361,859509,7.617409858078517e-06
