A,B,C,D,E,F,G,H,I,J,label
1.123251249,-0.015693369,-0.334667498,0.203682468,0.218008872,0.18513268300000002,-0.057415756,-0.11206820099999999,-0.074668414,-0.033851286,0
1.340245576,0.116581741,-0.14142095,-0.251245534,-0.223799965,-0.150594405,0.12250891,-0.015231079,-0.002623302,-0.046556346,2
-1.8965913419999998,0.060529659000000006,0.5066106810000001,0.931480698,0.421880126,-0.148883939,-0.035153487000000004,-0.070079638,-0.061610938,0.026925917,0
2.2327450819999997,-0.685927803,2.11288506,-1.32682607,-0.250325333,0.071625023,0.14791948,-0.219934937,-0.027806091,0.033583611,9
-0.515664069,0.46244240200000003,-0.20766747600000002,0.286525243,-0.002224981,-0.03784572,0.157263862,-0.01395379,0.024203119,0.034515462000000004,0
-2.959835775,0.20119294100000001,0.380698053,-0.12170048,0.085839031,-0.6762354140000001,-0.279742861,-0.041933471,0.003150627,0.033647948999999996,0
0.848580021,0.27245832600000003,-0.06312592,-0.43801921899999996,0.261648038,-0.167056469,-0.065497311,-0.016758191999999998,-0.015338318,0.034981793,0
-0.582981211,0.191406331,-0.23687091300000002,-0.361760953,0.252442086,0.043502302,-0.164995088,-0.07492644799999999,-0.033852006000000004,-0.030514722,0
1.571305999,0.047236220999999995,-0.35030316799999994,-0.38293489,0.031183579,-0.39190702,-0.067472714,-0.033971543,-0.08578798900000001,0.009335686,0
0.6914637090000001,0.375629635,-0.25972049,-0.335178522,-0.089440483,0.039218601,-0.100112555,-0.014773795,0.018546451000000002,-0.09210327900000001,0
0.647653194,0.300538759,0.11253901599999999,-0.137229539,0.072118733,0.07292549799999999,-0.142613489,-0.03294771,-0.002636168,-0.041001976,0
-0.788234257,0.050570505,-0.03085542,0.325799716,0.44774365200000005,0.037615768,-0.160271675,-0.132388932,-0.053935635,0.003336575,0
1.893935895,-0.105453349,-0.209615649,-0.398411881,-0.47277878,-0.270482808,-0.0007555210000000001,-0.078751338,0.10834128800000001,0.055650313,2
0.703145001,0.195274497,0.146101684,-0.00043143699999999996,0.017473202,0.210102412,-0.254022358,-0.086653735,-0.004857042,-0.011704387,0
0.926094682,0.170444796,-0.40999533200000005,0.004082015,0.130612657,0.11662768300000001,-0.060203390999999995,-0.04551167,0.020285422,-0.050961913,0
-0.066294565,0.021254402000000002,-0.37523052100000004,0.284672091,0.34076389100000004,-0.091992775,-0.11129755699999999,-0.058561568,0.022117016,-0.010073516,0
0.697447293,0.18341448100000002,-0.37498084,-0.364170163,0.163325331,0.145256636,-0.090461475,-0.083144688,-0.010624215,-0.017384148999999998,0
1.202292323,0.324453315,-0.023814066000000002,0.124202495,-0.200239062,0.146991091,0.021803926,-0.000286701,-0.007578402,-0.031463382000000005,1
0.846544957,0.5741533360000001,0.474781639,0.110198685,0.060694317000000005,0.23666442399999998,-0.026418542000000003,0.0013785779999999999,-0.052425358,0.014441852,1
0.496100873,0.246157226,-0.350386851,0.051230573,0.253362335,0.296772362,-0.013377143000000001,-0.105582315,-0.06023393900000001,-0.008222323,0
1.841975456,-0.8419572340000001,-0.034656289,-0.147847224,0.44475534299999997,-0.332259929,-0.17008366,-0.180853338,-0.177713139,0.025086438,5
0.88767684,0.010898451000000002,-0.23985510899999998,-0.11410442,0.069749992,0.09826710400000001,-0.140825045,0.024907705,-0.048024045999999994,-0.01287766,0
-4.20923568,-0.09757320400000001,0.644684868,0.44477822899999997,0.150887288,0.012004653999999998,-0.187005421,0.070593211,0.047537895,0.063588394,0
1.925608697,-0.470835095,0.6971299259999999,-0.416506473,-0.283079193,-0.141639506,0.037124532,-0.158496517,0.04396976599999999,0.035920609,5
1.723968079,-0.357147244,0.734745663,-1.228342429,0.36554225100000004,-0.285357607,0.038032549,-0.135631654,-0.06402238,-0.003487122,0
1.595325263,-0.499040011,-0.31772649999999997,0.143924478,-0.144859734,-0.21445250100000002,-0.11491676099999999,-0.129708603,-0.032799256,-0.011771836,0
-0.28445589,0.20923551899999998,0.10058343900000001,0.611714282,0.462837405,0.00266456,-0.141269475,0.067611142,-0.023156338,-0.002456849,0
0.009371034,0.080308579,0.13185165599999998,0.37512829799999997,0.529419048,-0.810550487,-0.085238126,0.159216721,0.082994851,-0.156431787,0
-1.533005069,0.19073757800000002,-0.045700502000000004,0.10665759400000001,0.218714027,-0.056946262000000004,-0.049028308,0.008421099999999999,-0.031579298,0.013172071,0
0.962745401,0.273229826,-0.158305043,0.107135811,0.069273399,-0.054105099000000004,-0.043891901,0.026228768,0.000373636,-0.032096477000000005,0
-5.629839511,-0.710754752,0.640928883,0.568059919,0.315657515,-0.182732158,0.12030683,0.013180154,-0.089411701,0.004116074,0
0.844064204,0.545960036,0.26374765899999997,-0.054322974,-0.025520095,0.10744939099999999,0.056022216,0.06315274400000001,0.010974022,-0.069749956,1
1.572458748,-0.179521674,-0.384862905,-0.306904261,-0.17807364399999998,-0.09641828599999999,0.024463551,-0.06612280000000001,-0.055869145,-0.06881946,8
-1.9301991719999998,0.118181446,0.22844538600000003,0.431885002,0.130804113,-0.010798033,0.060388754,0.09040206699999999,-0.11580068800000001,0.017862256,0
1.889106554,-0.8933782109999999,0.962115196,-0.9222118159999999,0.5728678939999999,-0.079505376,0.076888427,0.09539110699999999,-0.020313563,0.08804294900000001,3
1.8087390680000002,-0.652016781,-0.205379397,-0.191913845,0.04998183900000001,-0.445452303,-0.238747433,-0.12477271,-0.156875991,0.011630596000000002,5
1.67938923,-0.19070849399999998,0.07557215,-0.10710697,0.242693255,0.41281418700000005,-0.019653066,-0.17913056800000002,-0.042336455999999995,0.047921794000000004,3
1.872985888,0.066226731,0.005049411,-0.43632994700000005,-0.218534321,-0.248378968,0.179118207,-0.017176714,0.0029225320000000003,0.000820309,7
1.329902802,0.092886605,-0.175052734,-0.10297928199999999,0.25059587899999997,0.643730348,-0.134959319,0.108062188,-0.0028900659999999997,0.011410743999999999,3
1.881385588,-0.53551512,0.15957508199999998,-0.109114432,-0.013383484,-0.359867369,-0.056303447,-0.12497226199999999,-0.089579781,0.015469328999999999,5
1.954691334,-0.896304847,0.509600434,-0.147007316,-0.092650241,-0.019808825,-0.164980566,0.1861595,-0.04208826,0.017853197,15
1.321067787,-0.088487455,-0.392508607,-0.174278872,-0.116385684,-0.245457432,-0.07298742,-0.05159879,0.016954437,-0.070751437,0
0.455158602,0.5952106070000001,-0.08273252099999999,0.54228249,-0.138724759,-0.106445353,0.058495307999999996,-0.0066785030000000006,0.020702553000000002,0.056614261,0
0.21852475100000002,0.092784559,0.019671941999999998,0.07537021299999999,0.22150425699999998,-0.034205068,-0.131944369,-0.04954475,-0.015755359,-0.081926283,0
1.011330042,0.158039996,-0.211600868,-0.050185111,-0.054969388,-0.057907590999999994,-0.029476141,0.057037286,0.007456831,-0.01388893,0
1.900387839,-0.589073373,0.144655295,-0.255976934,-0.200247423,0.400271828,-0.02688629,0.105794334,0.063702342,-0.022101607000000002,3
1.136711486,0.144845266,-0.050366725999999994,-0.170305359,-0.14393665,-0.121663189,-0.003120421,-0.055140117,-0.018820042,-0.050313794,2
1.3886358230000002,0.176400782,0.23862673,-0.220248293,-0.12653963199999999,-0.24973088,0.043719838,0.48981997,0.096666802,0.04945822,16
0.410911576,0.266036202,0.141470529,0.673024738,0.075340554,0.130593109,0.086772481,0.365803356,0.071615266,-0.004580145999999999,4
0.392802308,0.465879184,-0.051418072,0.6909789120000001,-0.09771474599999999,-0.141179281,0.131184619,-0.009312399,-0.0052437659999999995,0.05977940599999999,0
-0.279031171,-0.417125491,-0.42636144,0.167084645,0.280668768,0.048754619000000006,-0.09457926900000001,0.318656696,0.009659362,0.045848779000000006,0
1.458315777,0.05760333,0.158000587,-1.002265747,0.079120873,-0.31147965699999997,-0.017593617,0.168197355,0.048322385,0.015226547,2
-0.6631151120000001,-0.08335809200000001,-0.072084619,0.070025363,0.280875697,0.038193765,-0.17754068399999998,0.003357433,-0.058661022,-0.032234731,0
0.503932933,0.28575049,-0.146397382,0.11933563900000001,0.23236990800000001,0.058213550999999995,-0.09561415599999999,-0.03334346,0.046608319,0.044372809000000006,0
0.109845416,-0.262668091,-0.234634873,-0.035598637,0.15446126,0.01090434,-0.188790032,-0.155411073,-0.00104885,-0.07159033599999999,0
0.19339310899999998,0.252646505,0.281471878,-0.031748085,0.18646988,0.078601826,-0.195827698,-0.012809166,0.005244242,-0.10509266699999999,0
0.891505258,0.20264699600000002,-0.065051656,-0.144469575,-0.316291955,0.055215167999999995,0.103277425,-0.030753066000000003,-0.012038591000000001,0.010107791999999999,1
0.377088638,-0.39374426,-0.739012473,0.52055393,0.40111982399999996,-0.094689463,0.10024023900000001,-0.011114986,0.093528334,0.0052240640000000005,0
1.389034268,-0.132996626,-0.35163830100000004,-0.17681919899999998,-0.10728837599999999,-0.10479154,-0.048187369,-0.095281296,0.007997561,-0.00378649,2
2.077942319,-0.432876219,1.259893938,-0.425235144,-0.5035834339999999,-0.315535438,0.092233021,-0.044174125999999994,0.002231775,-0.05171694,8
1.488160242,0.27373448899999997,0.811692607,0.373524397,-0.072234522,0.112638959,-0.065126596,0.05970346,-0.040928099,-0.017579387,3
0.28539277399999996,0.382851956,-0.509709391,-0.239207526,0.081153988,-0.04244849,0.07482860000000001,-0.047166741,0.058338047999999997,-0.000915808,2
1.6366698309999999,-0.111707846,0.237092477,0.046362027,-0.312717535,-0.265274341,-0.057636874000000005,0.016347693,-0.0009055269999999999,-0.08317444,0
1.009635874,-0.069482667,-0.373974931,0.003963999,0.15135937,0.101244384,0.08853290800000001,0.034451327999999996,0.029945074,-0.036439978,0
1.036352305,0.437720646,-0.139981663,0.617061777,-0.211306448,0.005226316,0.122822429,-0.020405963,-0.098258352,0.054918573,0
-1.116922811,0.329228038,0.13382132,0.524316156,0.230821547,-0.375629699,-0.158518977,0.044535952000000004,-0.008146899,0.059926679000000004,0
1.140835717,0.598928603,-0.33976490600000003,0.166995909,0.237392823,0.15871344699999998,-0.101948799,-0.080274222,-0.083106489,0.045393065,7
1.636158395,0.105680198,0.650247692,-0.109889407,-0.2710911,-0.025661503999999998,-0.01425076,-0.057150664000000004,0.092909005,-0.07509339,9
1.987557766,-0.861513192,0.33763495600000004,-0.41545155799999994,-0.39350077,0.231306331,0.08505501300000001,0.37855749299999997,0.058324954000000005,0.030619433999999997,3
1.028260714,0.169149957,-0.505004485,-0.012621138999999998,-0.158318622,0.236801977,0.04296557,0.00622312,0.022664629,0.028512364,1
-4.000639973,-0.12136836699999999,0.347954424,0.531999894,0.127113002,-0.163850235,0.20005894100000002,-0.088153425,0.047708885,-0.005686577,0
-1.0659045679999999,0.487369738,0.509871134,0.7109941590000001,0.15541092199999998,0.060313846,-0.1341616,-0.065532861,-0.070538768,0.022028201,0
-1.432543685,0.46794992,0.051602028,0.142531531,0.081696668,-0.201805338,-0.264475788,-0.07455596099999999,0.047504325,0.041904444,0
1.7804251580000001,-0.585132427,-0.014956913999999998,-0.158084335,-0.550429146,-0.170977044,-0.009729866,-0.094117077,0.050953282999999995,-0.067129059,8
1.891932674,-0.5297841120000001,-0.28284112100000003,-0.257300212,-0.059655908,-0.43511428,-0.010114465,-0.09139462599999999,-0.20562170300000002,0.055337823,1
1.998457479,-0.729047351,0.544374035,-0.8597423740000001,-0.037319382000000005,0.023866329,-0.022376733,0.282593177,-0.007918244,0.010307295,3
0.39013864600000003,-0.251679062,-0.244604541,0.07425335200000001,0.418268917,-0.136772199,-0.136526746,0.146571126,0.028688745,-0.00706372,0
-0.14121513800000002,0.477367584,-0.032976119,0.509657315,0.103123676,-0.26907145,-0.095840751,-0.016945915,0.025348186,0.031095342999999998,0
1.44787222,-0.209381743,-0.20173461199999998,-0.009738462,-0.136562599,-0.057741983,-0.018119983,-0.065587637,-0.015886242,-0.061667605,0
1.703146255,-0.139183746,-0.25794448,-0.449500653,-0.048724885,-0.21952878399999998,-0.12345679300000001,0.326055848,-0.026388415,0.03130528,16
-0.120097259,0.37969068200000006,-0.19785659,-0.30113118,0.11072842599999999,-0.06181664,-0.121733063,-0.049053745,0.025216687999999998,-0.004865311,0
1.924078248,-1.206898032,-0.377794665,0.507602883,-0.260011413,-0.248536387,-0.126124004,0.273500554,-0.050368542,-0.023331795,12
1.728263013,-0.5812754370000001,-0.378782456,0.228808325,-0.263792572,0.065642808,0.015721637,-0.137683154,0.055498612999999995,-0.03976866,0
-1.904761132,0.363910325,0.072066194,0.29735945399999997,0.142213291,-0.024961999,-0.008118595,-0.03230734,0.038020932,0.034649144,0
-0.52255897,-0.009031426,-0.078463849,-0.208127454,0.242568788,0.281620356,-0.18149807399999998,-0.018302478,-0.013576538999999999,-0.02327845,0
0.867249222,0.18696379100000002,0.555243347,-0.069531131,0.129260088,-0.189890786,-0.147065367,-0.029036073,-0.049478677,-0.065901307,0
-2.338723843,-0.021485417000000003,0.212917943,0.421414891,0.211632535,-0.03707717,0.06546776,-0.01124267,0.13736988,-0.017197145,0
0.883046585,-0.026407864,-0.17745997800000002,-0.188188197,0.19568319,-0.08307695799999999,-0.14082583,-0.055080649,-0.018301102,-0.044781154000000004,0
-0.184767099,-0.13781070199999998,-0.36442303,0.35372176299999997,0.425165597,-0.001362763,-0.082334996,-0.081950208,-0.088526755,-0.017388013,0
-0.641060698,0.094276236,-0.323113086,0.330244979,0.339142108,-0.113482204,-0.132916242,-0.008562102,0.079299279,0.019571918,0
-0.044964767,0.9627699559999999,0.138396753,0.479454724,-0.130720232,0.019490576000000003,0.115179999,0.030423821,-0.039669567,0.035865694,7
-0.384149512,0.289839591,0.340409155,-0.05495058,0.267495082,-0.254783757,-0.153528052,-0.015491623999999999,0.041952588,-0.038784401,0
1.328270375,-0.11260013199999999,-0.21122802,0.065293322,-0.12337075300000001,-0.074109274,-0.10352877199999999,-0.09230401199999999,-0.08538264,-0.069084029,5
0.992520627,-0.030378889,-0.429276348,-0.036104267999999995,0.131270225,0.093553626,0.02638164,-0.107987112,0.039130579,-0.00991207,0
1.4815578569999999,0.560697353,0.196081962,-0.23063776,-0.053955460999999996,0.066210836,0.0032785320000000002,-0.028258244,-0.045470669000000005,0.033042654,7
-0.976290615,0.051791116,0.022172517000000003,0.08965446,0.242288165,-0.001669015,-0.11533424199999999,0.260224551,-0.0058159169999999994,0.03771835,0
1.800168395,-0.465849542,0.636627443,-0.366589144,-0.20870028899999998,0.489738845,-0.076222942,-0.056628766,0.054190604,0.044182379,3
1.703225985,-1.001348101,0.651812188,-0.45828382100000004,-0.261686025,-0.170104151,0.040063196,0.206157888,0.15871965,-0.251129437,16
0.408600955,0.592203035,-0.403369721,0.166302108,-0.076622661,-0.057508698,0.15557808,0.011585238000000001,0.033241557000000005,0.011143927,7
1.436380149,0.645490269,1.073716806,0.17217599600000003,-0.172719997,-0.12520984,-0.053944697,-0.01197745,0.003761418,0.015843279,3
-0.15941896,0.479316754,-0.26596884600000004,0.19094643,-0.005853115,-0.06925012700000001,0.133438735,-0.021229586,0.0068945,0.032674218,0
-0.320375247,0.33477391100000004,-0.257080447,-0.268017724,-0.07677573,0.485380734,0.01294136,-0.045554807999999995,0.061329418,-0.105750311,1
1.7419985580000001,-0.349356206,-0.259733618,-0.388703202,-0.261460545,-0.321796291,0.110590392,-0.068430144,-0.078737454,0.026742182000000003,2
1.832211024,-0.27634790000000004,0.022525992,-0.617230742,-0.013032838,-0.23795608399999998,-0.066283291,-0.101166269,-0.12075616199999999,0.041380645,2
1.793164384,-0.387048431,0.153982029,-0.47829532399999997,0.129736225,0.199060225,-0.045222056,0.015958851,-0.018434191000000003,0.10569891699999999,3
0.42006079,0.207343887,-0.687477672,-0.055662109,0.16762717300000002,-0.079602638,-0.008344088000000001,-0.07409001400000001,0.035332216,0.011780763999999999,2
0.958394302,0.142546044,-0.082151994,-0.014906711999999999,-0.082317084,-0.070464131,-0.16187301,0.059377901,-0.105496961,-0.071438237,0
1.118678235,0.111008254,-0.100927412,-0.22347781600000002,0.09671356800000001,0.390399714,-0.008650714,-0.038887727999999996,-0.037223568,-0.016378464,0
1.394235198,0.46760336,0.18899649999999998,-0.40260889899999996,0.20630757600000002,-0.390849777,-0.080795318,0.012506098,-0.09691818599999999,-0.048361852000000004,0
-0.20517017699999998,-0.031036004,-0.138962124,0.264163777,0.278444187,0.127588911,0.100712225,0.22279294,0.052112634000000005,-0.028385384,0
0.782834053,0.11895324800000001,-0.141092276,-0.32977577399999997,0.072068772,-0.092791052,-0.10714928800000001,-0.035656241,-0.107135334,-0.09493639,0
0.040502729,0.186404823,-0.286749674,-0.177879575,0.196668968,-0.019673215,0.054848636,-0.07188436299999999,0.042302722,-0.001304396,0
-1.009830643,0.13647932,-0.363109109,0.096834424,0.333641431,0.077344364,-0.094974122,-0.12949174900000002,-0.016836958,0.036646489,0
0.615198878,0.34195396200000006,0.134751015,0.298291294,-0.11862137699999999,0.20769151100000002,0.174467514,-0.083867471,-0.019835088,0.068384136,1
1.450838813,0.18741732,-0.23724291100000003,-0.217448599,-0.034690028,-0.25270588899999996,-0.019540075,-0.0019689620000000003,-0.078659693,-0.037823208999999997,0
-1.0988852679999999,0.385972066,-0.250513473,-0.313219054,0.138196933,0.312016061,-0.107601036,0.21298710899999998,0.027514235,0.027985624,0
2.103014199,-0.583417996,2.162576271,-0.43569507700000004,-0.178830894,-0.043718230999999996,0.118766922,-0.193577958,0.075650368,-0.051484629000000004,5
0.823325416,-0.038704103,0.014856735,0.040188939,0.25333579,0.279355063,0.101879405,-0.07882215599999999,-0.011200796,-0.05059426400000001,0
0.309244616,0.309551063,0.570579776,0.755631772,-0.225133007,0.273636758,0.148138965,-0.016125038,-0.081921087,0.04239188,1
1.560353406,-0.016428608,-0.265616237,-0.546664487,-0.10793145,-0.384294025,0.006613454,-0.030858581,-0.026883962999999997,-0.050987980999999995,0
-0.241139448,0.198387807,-0.175380073,-0.17516074399999998,0.294426447,0.039328978,-0.158332516,-0.078131292,-0.009938244,-0.028959039,0
1.707216319,0.160144373,0.9938402390000001,-0.126660417,-0.158774866,-0.252117392,-0.010424845,-0.061701048,0.06729632599999999,-0.048158941,8
