influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
806829,Jane's Addiction,Pop/Rock,1980,19392,...And You Will Know Us by the Trail of Dead,Pop/Rock,1990,40,True,1255
680476,Hole,Pop/Rock,1980,19831,Skunk Anansie,Pop/Rock,1990,12,True,17
781370,Chumbawamba,Pop/Rock,1980,19831,Skunk Anansie,Pop/Rock,1990,5,True,17
341422,Ray Barretto,Latin,1950,19953,Sheila E.,R&B;,1970,7,False,45
591104,Mongo Santamaria,Latin,1950,19953,Sheila E.,R&B;,1970,14,False,45
607283,Tito Puente,Latin,1940,19953,Sheila E.,R&B;,1970,21,False,45
688804,Willie Bobo,Latin,1950,19953,Sheila E.,R&B;,1970,3,False,45
675495,Mannheim Steamroller,New Age,1970,20028,Sky,Pop/Rock,1970,9,False,9
120010,Jack Johnson,Pop/Rock,1990,20729,Slightly Stoopid,Pop/Rock,1990,8,True,179
163420,G. Love & Special Sauce,Pop/Rock,1990,20729,Slightly Stoopid,Pop/Rock,1990,8,True,179
206407,Descendents,Pop/Rock,1970,20729,Slightly Stoopid,Pop/Rock,1990,35,True,179
475334,The Suicide Machines,Pop/Rock,1990,20729,Slightly Stoopid,Pop/Rock,1990,5,True,179
479350,The Toasters,Pop/Rock,1980,20729,Slightly Stoopid,Pop/Rock,1990,8,True,179
486047,Sublime,Pop/Rock,1980,20729,Slightly Stoopid,Pop/Rock,1990,15,True,179
604075,Agent Orange,Pop/Rock,1980,20729,Slightly Stoopid,Pop/Rock,1990,5,True,179
786613,Dead Kennedys,Pop/Rock,1970,20729,Slightly Stoopid,Pop/Rock,1990,34,True,179
796045,Fishbone,Pop/Rock,1970,20729,Slightly Stoopid,Pop/Rock,1990,22,True,179
883318,Red Hot Chili Peppers,Pop/Rock,1980,20729,Slightly Stoopid,Pop/Rock,1990,39,True,179
785380,"Lee ""Scratch"" Perry",Reggae,1960,20729,Slightly Stoopid,Pop/Rock,1990,48,False,49
1416172,Jack Johnson,Religious,1930,20729,Slightly Stoopid,Pop/Rock,1990,1,False,49
69534,Bon Jovi,Pop/Rock,1980,20812,Slaughter,Pop/Rock,1980,16,True,309
84209,Kiss,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,89,True,309
193320,Def Leppard,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,28,True,309
222436,David Lee Roth,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,16,True,309
251595,Whitesnake,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,7,True,309
260206,Van Halen,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,54,True,309
263937,Dio,Pop/Rock,1980,20812,Slaughter,Pop/Rock,1980,18,True,309
297702,Sammy Hagar,Pop/Rock,1960,20812,Slaughter,Pop/Rock,1980,14,True,309
604852,Aerosmith,Pop/Rock,1970,20812,Slaughter,Pop/Rock,1980,67,True,309
680522,Yaz,Pop/Rock,1980,20919,Amber,Electronic,1990,10,False,10
97529,Booker Little,Jazz,1950,20971,Terence Blanchard,Jazz,1980,5,True,260
226380,Lee Morgan,Jazz,1960,20971,Terence Blanchard,Jazz,1980,8,True,260
423829,Miles Davis,Jazz,1940,20971,Terence Blanchard,Jazz,1980,160,True,260
680003,Woody Shaw,Jazz,1960,20971,Terence Blanchard,Jazz,1980,6,True,260
789775,Clifford Brown,Jazz,1950,20971,Terence Blanchard,Jazz,1980,15,True,260
798326,Freddie Hubbard,Jazz,1950,20971,Terence Blanchard,Jazz,1980,14,True,260
800100,Eric Dolphy,Jazz,1950,20971,Terence Blanchard,Jazz,1980,13,True,260
928942,Art Blakey,Jazz,1940,20971,Terence Blanchard,Jazz,1980,36,True,260
961688,Wynton Marsalis,Jazz,1980,20971,Terence Blanchard,Jazz,1980,3,True,260
13384,Tanya Tucker,Country,1970,21008,Trick Pony,Country,1990,19,True,622
117844,"Hank Williams, Jr.",Country,1950,21008,Trick Pony,Country,1990,28,True,622
200791,Waylon Jennings,Country,1950,21008,Trick Pony,Country,1990,50,True,622
234325,Loretta Lynn,Country,1960,21008,Trick Pony,Country,1990,47,True,622
281254,Lonestar,Country,1990,21008,Trick Pony,Country,1990,3,True,622
393789,Restless Heart,Country,1980,21008,Trick Pony,Country,1990,6,True,622
510805,Toby Keith,Country,1990,21008,Trick Pony,Country,1990,10,True,622
549797,Hank Williams,Country,1930,21008,Trick Pony,Country,1990,184,True,622
583959,Willie Nelson,Country,1950,21008,Trick Pony,Country,1990,66,True,622
592954,Tim McGraw,Country,1990,21008,Trick Pony,Country,1990,22,True,622
681171,Highway 101,Country,1980,21008,Trick Pony,Country,1990,1,True,622
787960,Joe Diffie,Country,1980,21008,Trick Pony,Country,1990,1,True,622
816890,Johnny Cash,Country,1950,21008,Trick Pony,Country,1990,112,True,622
936206,Alabama,Country,1970,21008,Trick Pony,Country,1990,31,True,622
941579,Buck Owens,Country,1940,21008,Trick Pony,Country,1990,42,True,622
96613,Bonnie Raitt,Pop/Rock,1960,21008,Trick Pony,Country,1990,29,False,354
170369,Lynyrd Skynyrd,Pop/Rock,1960,21008,Trick Pony,Country,1990,39,False,354
177060,Janis Joplin,Pop/Rock,1960,21008,Trick Pony,Country,1990,35,False,354
182900,Fleetwood Mac,Pop/Rock,1960,21008,Trick Pony,Country,1990,47,False,354
211758,Charlie Parker,Jazz,1930,21008,Trick Pony,Country,1990,95,False,354
530745,Bruce Springsteen,Pop/Rock,1970,21008,Trick Pony,Country,1990,70,False,354
612716,Tom Petty,Pop/Rock,1970,21008,Trick Pony,Country,1990,39,False,354
51376,The Fall,Pop/Rock,1970,21492,Stephen Malkmus,Pop/Rock,1990,31,True,406
76057,King Crimson,Pop/Rock,1960,21492,Stephen Malkmus,Pop/Rock,1990,50,True,406
162233,Fairport Convention,Pop/Rock,1960,21492,Stephen Malkmus,Pop/Rock,1990,30,True,406
167287,Frank Black,Pop/Rock,1980,21492,Stephen Malkmus,Pop/Rock,1990,15,True,406
194703,The Flying Burrito Brothers,Pop/Rock,1960,21492,Stephen Malkmus,Pop/Rock,1990,37,True,406
325459,R.E.M.,Pop/Rock,1980,21492,Stephen Malkmus,Pop/Rock,1990,85,True,406
631774,The Byrds,Pop/Rock,1960,21492,Stephen Malkmus,Pop/Rock,1990,158,True,406
756656,Bert Jansch,Folk,1960,21492,Stephen Malkmus,Pop/Rock,1990,26,False,26
46794,Ani DiFranco,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,14,True,506
99246,Concrete Blonde,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,9,True,506
162197,Ben Folds,Pop/Rock,1990,21670,Tegan and Sara,Pop/Rock,1990,19,True,506
169795,Fiona Apple,Pop/Rock,1990,21670,Tegan and Sara,Pop/Rock,1990,22,True,506
270491,Joni Mitchell,Pop/Rock,1960,21670,Tegan and Sara,Pop/Rock,1990,116,True,506
325459,R.E.M.,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,85,True,506
345355,Melissa Etheridge,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,11,True,506
377581,Mary Margaret O'Hara,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,2,True,506
379125,Neil Young,Pop/Rock,1960,21670,Tegan and Sara,Pop/Rock,1990,148,True,506
495338,Ace of Base,Pop/Rock,1990,21670,Tegan and Sara,Pop/Rock,1990,17,True,506
570061,The Tragically Hip,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,5,True,506
615489,Bratmobile,Pop/Rock,1990,21670,Tegan and Sara,Pop/Rock,1990,4,True,506
792530,Tori Amos,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,23,True,506
834108,Sarah McLachlan,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,18,True,506
852997,k.d. lang,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,3,True,506
925528,Throwing Muses,Pop/Rock,1980,21670,Tegan and Sara,Pop/Rock,1990,10,True,506
156886,Spyro Gyra,Jazz,1970,22020,Tribal Tech,Jazz,1980,8,True,50
228299,Jean-Luc Ponty,Jazz,1950,22020,Tribal Tech,Jazz,1980,3,True,50
233862,Mahavishnu Orchestra,Jazz,1970,22020,Tribal Tech,Jazz,1980,15,True,50
243527,Weather Report,Jazz,1970,22020,Tribal Tech,Jazz,1980,17,True,50
463527,Return to Forever,Jazz,1970,22020,Tribal Tech,Jazz,1980,7,True,50
103324,Kreator,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990,5,True,21
151787,Bathory,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990,14,True,21
766533,Bolt Thrower,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990,2,True,21
305541,Percy Faith,Easy Listening,1950,22574,Paul Mauriat,Easy Listening,1960,3,True,3
62823,Bad Religion,Pop/Rock,1980,22602,Ten Foot Pole,Pop/Rock,1990,35,True,35
228323,Death,Pop/Rock,1980,22981,Terrorizer,Pop/Rock,1980,10,True,10
463527,Return to Forever,Jazz,1970,23147,Steps Ahead,Jazz,1970,7,True,7
74853,The KLF,Electronic,1980,23202,Stereo MC's,Electronic,1980,6,True,28
921306,808 State,Electronic,1980,23202,Stereo MC's,Electronic,1980,22,True,28
92942,Chic,R&B;,1970,23202,Stereo MC's,Electronic,1980,37,False,37
190632,Dottie West,Country,1950,23411,Shelly West,Country,1980,4,True,4
31685,Paul Simon,Pop/Rock,1950,23925,Stephen Bishop,Pop/Rock,1970,50,True,731
204386,James Taylor,Pop/Rock,1960,23925,Stephen Bishop,Pop/Rock,1970,52,True,731
610706,Bread,Pop/Rock,1960,23925,Stephen Bishop,Pop/Rock,1970,14,True,731
754032,The Beatles,Pop/Rock,1960,23925,Stephen Bishop,Pop/Rock,1970,615,True,731
238115,Sam Cooke,R&B;,1950,23982,Ted Hawkins,Blues,1980,128,False,241
295545,Richie Havens,Folk,1960,23982,Ted Hawkins,Blues,1980,14,False,241
414251,Otis Redding,R&B;,1960,23982,Ted Hawkins,Blues,1980,99,False,241
276085,Howlin' Wolf,Blues,1930,24139,Paul Rodgers,Pop/Rock,1960,99,False,212
608701,Muddy Waters,Blues,1940,24139,Paul Rodgers,Pop/Rock,1960,113,False,212
502163,10cc,Pop/Rock,1970,24152,Sherbet,Pop/Rock,1960,15,True,15
75295,Ken Boothe,Reggae,1960,24309,Stephen Marley,Reggae,2000,16,True,143
173988,Rita Marley,Reggae,1960,24309,Stephen Marley,Reggae,2000,6,True,143
190021,John Holt,Reggae,1960,24309,Stephen Marley,Reggae,2000,19,True,143
242861,Dennis Brown,Reggae,1970,24309,Stephen Marley,Reggae,2000,15,True,143
295276,Jimmy Cliff,Reggae,1960,24309,Stephen Marley,Reggae,2000,35,True,143
328014,Peter Tosh,Reggae,1960,24309,Stephen Marley,Reggae,2000,35,True,143
636474,Bunny Wailer,Reggae,1970,24309,Stephen Marley,Reggae,2000,17,True,143
9680,Charles Mingus,Jazz,1940,24329,Amon Tobin,Electronic,1990,26,False,343
172612,Eddie Palmieri,Latin,1950,24329,Amon Tobin,Electronic,1990,12,False,343
243527,Weather Report,Jazz,1970,24329,Amon Tobin,Electronic,1990,17,False,343
423829,Miles Davis,Jazz,1940,24329,Amon Tobin,Electronic,1990,160,False,343
490416,Thelonious Monk,Jazz,1940,24329,Amon Tobin,Electronic,1990,51,False,343
781837,Ant脙麓nio Carlos Jobim,Latin,1950,24329,Amon Tobin,Electronic,1990,34,False,343
825208,Lightnin' Hopkins,Blues,1930,24329,Amon Tobin,Electronic,1990,35,False,343
932858,Tom Z脙漏,International,1960,24329,Amon Tobin,Electronic,1990,8,False,343
921306,808 State,Electronic,1980,24329,Amon Tobin,Electronic,1990,22,True,22
161351,Gov't Mule,Pop/Rock,1990,25142,Tea Leaf Green,Pop/Rock,1990,2,True,116
268871,Hot Tuna,Pop/Rock,1970,25142,Tea Leaf Green,Pop/Rock,1990,10,True,116
333464,Phish,Pop/Rock,1980,25142,Tea Leaf Green,Pop/Rock,1990,12,True,116
758453,Blues Traveler,Pop/Rock,1980,25142,Tea Leaf Green,Pop/Rock,1990,14,True,116
961234,Dave Matthews Band,Pop/Rock,1990,25142,Tea Leaf Green,Pop/Rock,1990,18,True,116
988440,Grateful Dead,Pop/Rock,1960,25142,Tea Leaf Green,Pop/Rock,1990,60,True,116
5441,Pantera,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,37,True,494
75264,Bad Brains,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990,36,True,494
75747,The Clash,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990,136,True,494
88180,Kid Rock,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,15,True,494
105422,Corrosion of Conformity,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,13,True,494
112789,Korn,Pop/Rock,1990,25236,Skindred,Pop/Rock,1990,37,True,494
193231,Gang of Four,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990,41,True,494
364399,Public Image Ltd.,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990,28,True,494
413524,The Police,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990,51,True,494
485135,311,Pop/Rock,1990,25236,Skindred,Pop/Rock,1990,16,True,494
490952,Anthrax,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,30,True,494
572737,Helmet,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,21,True,494
813946,Deftones,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990,33,True,494
101795,Kirk Whalum,Jazz,1980,25965,Steve Cole,Jazz,1990,3,True,23
188432,David Sanborn,Jazz,1960,25965,Steve Cole,Jazz,1990,7,True,23
944206,"Grover Washington, Jr.",Jazz,1960,25965,Steve Cole,Jazz,1990,13,True,23
205180,Dr. John,Pop/Rock,1950,26161,Terrance Simien,International,1990,16,False,16
34988,Swans,Pop/Rock,1980,26637,Skin Yard,Pop/Rock,1980,11,True,253
755156,Sonic Youth,Pop/Rock,1980,26637,Skin Yard,Pop/Rock,1980,71,True,253
771438,Black Sabbath,Pop/Rock,1960,26637,Skin Yard,Pop/Rock,1980,171,True,253
180228,Elvis Presley,Pop/Rock,1950,27102,Terry Stafford,Pop/Rock,1960,166,True,166
36521,Smashing Pumpkins,Pop/Rock,1980,27221,Sleeping at Last,Pop/Rock,1990,30,True,242
219203,U2,Pop/Rock,1970,27221,Sleeping at Last,Pop/Rock,1990,81,True,242
326249,Radiohead,Pop/Rock,1990,27221,Sleeping at Last,Pop/Rock,1990,55,True,242
583618,Sunny Day Real Estate,Pop/Rock,1990,27221,Sleeping at Last,Pop/Rock,1990,33,True,242
769444,Bj脙露rk,Pop/Rock,1970,27221,Sleeping at Last,Pop/Rock,1990,43,True,242
259529,Lester Young,Jazz,1930,28015,Paul Quinichette,Jazz,1950,51,True,51
29978,Sloan,Pop/Rock,1990,28863,The 88,Pop/Rock,2000,6,True,198
100160,The Kinks,Pop/Rock,1960,28863,The 88,Pop/Rock,2000,192,True,198
121590,Jacques Brel,Vocal,1950,28918,Terry Jacks,Pop/Rock,1970,25,False,25
69534,Bon Jovi,Pop/Rock,1980,29365,Trixter,Pop/Rock,1980,16,True,83
604852,Aerosmith,Pop/Rock,1970,29365,Trixter,Pop/Rock,1980,67,True,83
58549,Elvis Costello,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,59,True,296
70800,Billy Idol,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,9,True,296
154544,Green Day,Pop/Rock,1980,29600,Smash Mouth,Pop/Rock,1990,65,True,296
195874,Madness,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,25,True,296
197921,The English Beat,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,17,True,296
482334,The Specials,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,28,True,296
768321,INXS,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,16,True,296
784732,Joe Jackson,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,16,True,296
796045,Fishbone,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990,22,True,296
883318,Red Hot Chili Peppers,Pop/Rock,1980,29600,Smash Mouth,Pop/Rock,1990,39,True,296
202554,Johnny Mandel,Jazz,1950,30250,Andr脙漏 Previn,Classical,1940,3,False,29
489316,Oscar Peterson,Jazz,1940,30250,Andr脙漏 Previn,Classical,1940,26,False,29
51066,Craig Armstrong,Pop/Rock,1980,31158,Steve Jablonsky,Stage & Screen,2000,3,False,3
26520,Stereolab,Pop/Rock,1990,31617,Simian,Pop/Rock,2000,16,True,263
41874,The Beach Boys,Pop/Rock,1960,31617,Simian,Pop/Rock,2000,186,True,263
212131,Ride,Pop/Rock,1980,31617,Simian,Pop/Rock,2000,18,True,263
408696,Mercury Rev,Pop/Rock,1980,31617,Simian,Pop/Rock,2000,14,True,263
755494,Silver Apples,Pop/Rock,1960,31617,Simian,Pop/Rock,2000,25,True,263
920101,The United States of America,Pop/Rock,1960,31617,Simian,Pop/Rock,2000,4,True,263
607202,Air,Electronic,1990,31617,Simian,Pop/Rock,2000,13,False,13
43714,Bee Gees,Pop/Rock,1960,31697,Andy Gibb,Pop/Rock,1970,49,True,62
484145,The Partridge Family,Pop/Rock,1960,31697,Andy Gibb,Pop/Rock,1970,13,True,62
506513,Mr. Bungle,Pop/Rock,1980,31765,Snot,Pop/Rock,1990,17,True,46
863790,Rage Against the Machine,Pop/Rock,1990,31765,Snot,Pop/Rock,1990,29,True,46
295756,Santana,Pop/Rock,1960,31823,Smoke City,Electronic,1990,32,False,71
301619,Portishead,Pop/Rock,1990,31823,Smoke City,Electronic,1990,27,False,71
573410,Maria Beth脙垄nia,International,1960,31823,Smoke City,Electronic,1990,5,False,71
652255,Gilberto Gil,International,1960,31823,Smoke City,Electronic,1990,7,False,71
82742,Iris DeMent,Country,1990,31969,The Be Good Tanyas,Pop/Rock,1990,4,False,117
159699,Emmylou Harris,Country,1960,31969,The Be Good Tanyas,Pop/Rock,1990,39,False,117
175286,Dolly Parton,Country,1950,31969,The Be Good Tanyas,Pop/Rock,1990,49,False,117
231645,Jean Ritchie,Folk,1940,31969,The Be Good Tanyas,Pop/Rock,1990,14,False,117
838300,June Carter Cash,Country,1950,31969,The Be Good Tanyas,Pop/Rock,1990,11,False,117
222927,Uncle Tupelo,Pop/Rock,1980,31969,The Be Good Tanyas,Pop/Rock,1990,19,True,217
270491,Joni Mitchell,Pop/Rock,1960,31969,The Be Good Tanyas,Pop/Rock,1990,116,True,217
686897,Linda Ronstadt,Pop/Rock,1960,31969,The Be Good Tanyas,Pop/Rock,1990,31,True,217
987491,Gram Parsons,Pop/Rock,1960,31969,The Be Good Tanyas,Pop/Rock,1990,51,True,217
819344,Desmond Dekker,Reggae,1960,31971,The Beat,Pop/Rock,1970,22,False,22
2411,Tangerine Dream,Electronic,1960,32045,Software,New Age,1980,34,False,34
289685,Robyn,Pop/Rock,1990,32301,Sophie Ellis-Bextor,Pop/Rock,2000,4,True,4
790833,Shalamar,R&B;,1970,32301,Sophie Ellis-Bextor,Pop/Rock,2000,9,False,9
31263,Andra脙漏 Crouch,Religious,1960,32333,Susan Ashton,Religious,1990,16,True,16
774588,Kris Kristofferson,Country,1960,32409,Paul Thorn,Pop/Rock,1990,27,False,27
68551,Kenny Chesney,Country,1990,33481,Andy Griggs,Country,1990,15,True,54
283405,Mark Chesnutt,Country,1980,33481,Andy Griggs,Country,1990,2,True,54
300749,Sammy Kershaw,Country,1990,33481,Andy Griggs,Country,1990,2,True,54
510805,Toby Keith,Country,1990,33481,Andy Griggs,Country,1990,10,True,54
592954,Tim McGraw,Country,1990,33481,Andy Griggs,Country,1990,22,True,54
767370,Billy Dean,Country,1980,33481,Andy Griggs,Country,1990,2,True,54
926108,Montgomery Gentry,Country,1990,33481,Andy Griggs,Country,1990,1,True,54
378624,Quincy Jones,Jazz,1950,33995,Siedah Garrett,R&B;,1980,31,False,31
10538,Spandau Ballet,Pop/Rock,1980,34382,Paul Young,Pop/Rock,1970,7,True,67
96964,Boz Scaggs,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970,8,True,67
149515,Joe Cocker,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970,10,True,67
293896,Rod Stewart,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970,29,True,67
574597,ABC,Pop/Rock,1980,34382,Paul Young,Pop/Rock,1970,13,True,67
78044,Bill Withers,R&B;,1960,34382,Paul Young,Pop/Rock,1970,33,False,89
89710,Billy Paul,R&B;,1950,34382,Paul Young,Pop/Rock,1970,8,False,89
665957,Harold Melvin & the Blue Notes,R&B;,1950,34382,Paul Young,Pop/Rock,1970,7,False,89
892771,The O'Jays,R&B;,1960,34382,Paul Young,Pop/Rock,1970,24,False,89
921002,Ann Peebles,R&B;,1970,34382,Paul Young,Pop/Rock,1970,17,False,89
55304,The Flamingos,R&B;,1950,34867,The Belmonts,R&B;,1950,20,True,80
61479,The Five Satins,R&B;,1950,34867,The Belmonts,R&B;,1950,6,True,80
75171,The Clovers,R&B;,1940,34867,The Belmonts,R&B;,1950,15,True,80
143367,The Duprees,R&B;,1960,34867,The Belmonts,R&B;,1950,1,True,80
423095,The Skyliners,R&B;,1950,34867,The Belmonts,R&B;,1950,1,True,80
894335,The Platters,R&B;,1950,34867,The Belmonts,R&B;,1950,37,True,80
761706,The Fleetwoods,Pop/Rock,1950,34867,The Belmonts,R&B;,1950,7,False,7
37730,Pearl Jam,Pop/Rock,1990,34880,Paw,Pop/Rock,1990,41,True,41
34249,Steve Earle,Country,1980,36312,Shooter Jennings,Country,2000,20,True,399
117844,"Hank Williams, Jr.",Country,1950,36312,Shooter Jennings,Country,2000,28,True,399
152002,Joe Ely,Country,1970,36312,Shooter Jennings,Country,2000,13,True,399
337271,Jessi Colter,Country,1960,36312,Shooter Jennings,Country,2000,5,True,399
410219,Merle Haggard,Country,1960,36312,Shooter Jennings,Country,2000,100,True,399
629609,David Allan Coe,Country,1960,36312,Shooter Jennings,Country,2000,17,True,399
774588,Kris Kristofferson,Country,1960,36312,Shooter Jennings,Country,2000,27,True,399
816890,Johnny Cash,Country,1950,36312,Shooter Jennings,Country,2000,112,True,399
944310,George Jones,Country,1950,36312,Shooter Jennings,Country,2000,77,True,399
167517,Dire Straits,Pop/Rock,1970,36312,Shooter Jennings,Country,2000,18,False,97
170369,Lynyrd Skynyrd,Pop/Rock,1960,36312,Shooter Jennings,Country,2000,39,False,97
286561,Robert Earl Keen,Folk,1980,36312,Shooter Jennings,Country,2000,10,False,97
744796,Townes Van Zandt,Folk,1960,36312,Shooter Jennings,Country,2000,30,False,97
127063,Bell Biv DeVoe,R&B;,1980,36327,Silk,R&B;,1990,14,True,112
135152,Jodeci,R&B;,1990,36327,Silk,R&B;,1990,27,True,112
607773,Al B. Sure!,R&B;,1980,36327,Silk,R&B;,1990,14,True,112
651156,Guy,R&B;,1980,36327,Silk,R&B;,1990,19,True,112
767016,Keith Sweat,R&B;,1980,36327,Silk,R&B;,1990,25,True,112
799081,Full Force,R&B;,1980,36327,Silk,R&B;,1990,5,True,112
925066,Montell Jordan,R&B;,1990,36327,Silk,R&B;,1990,8,True,112
858710,Marty Robbins,Country,1940,36849,Sonny James,Country,1950,21,True,41
903609,Jim Reeves,Country,1930,36849,Sonny James,Country,1950,20,True,41
46699,The Everly Brothers,Pop/Rock,1950,37026,The Bellamy Brothers,Country,1960,53,False,669
754032,The Beatles,Pop/Rock,1960,37026,The Bellamy Brothers,Country,1960,615,False,669
935990,Brewer & Shipley,Pop/Rock,1960,37026,The Bellamy Brothers,Country,1960,1,False,669
410219,Merle Haggard,Country,1960,37026,The Bellamy Brothers,Country,1960,100,True,182
578031,The Statler Brothers,Country,1950,37026,The Bellamy Brothers,Country,1960,5,True,182
944310,George Jones,Country,1950,37026,The Bellamy Brothers,Country,1960,77,True,182
315336,Perry Como,Vocal,1930,37197,Steve Tyrell,Vocal,1960,15,True,15
75747,The Clash,Pop/Rock,1970,37931,The Alarm,Pop/Rock,1980,136,True,217
219203,U2,Pop/Rock,1970,37931,The Alarm,Pop/Rock,1980,81,True,217
266160,Pete Seeger,Folk,1930,37931,The Alarm,Pop/Rock,1980,47,False,47
13508,Travis,Pop/Rock,1990,38321,Snow Patrol,Pop/Rock,1990,6,True,1427
15694,Teenage Fanclub,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,11,True,1427
65590,The Flaming Lips,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,30,True,1427
108679,Crash Test Dummies,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,9,True,1427
174752,Eels,Pop/Rock,1990,38321,Snow Patrol,Pop/Rock,1990,12,True,1427
219203,U2,Pop/Rock,1970,38321,Snow Patrol,Pop/Rock,1990,81,True,1427
219483,Dinosaur Jr.,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,35,True,1427
336783,Nick Drake,Pop/Rock,1960,38321,Snow Patrol,Pop/Rock,1990,60,True,1427
346336,Pink Floyd,Pop/Rock,1960,38321,Snow Patrol,Pop/Rock,1990,142,True,1427
379125,Neil Young,Pop/Rock,1960,38321,Snow Patrol,Pop/Rock,1990,148,True,1427
408696,Mercury Rev,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,14,True,1427
621944,The Boo Radleys,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,7,True,1427
636433,The Cardigans,Pop/Rock,1990,38321,Snow Patrol,Pop/Rock,1990,11,True,1427
752314,Pavement,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,31,True,1427
754032,The Beatles,Pop/Rock,1960,38321,Snow Patrol,Pop/Rock,1990,615,True,1427
755156,Sonic Youth,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,71,True,1427
775877,Coldplay,Pop/Rock,1990,38321,Snow Patrol,Pop/Rock,1990,31,True,1427
799053,Donovan,Pop/Rock,1960,38321,Snow Patrol,Pop/Rock,1990,38,True,1427
895136,Pixies,Pop/Rock,1980,38321,Snow Patrol,Pop/Rock,1990,72,True,1427
