year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1998,0.5184910714285711,0.614910714285714,0.45447053571428564,119.52115178571435,-8.765321428571427,0.27007126696428563,0.06736209000000003,0.05937767857142862,265086.3214285714,45.61607142857143
1999,0.5201234567901233,0.6089987654320984,0.5049135802469134,125.15067283950613,-8.716549382716043,0.29799422290123456,0.08225387351851851,0.05429691358024695,245095.04938271604,48.49382716049383
2000,0.5675609756097565,0.5682739837398371,0.5013032520325202,119.69851219512188,-8.35583739837398,0.3449131957723577,0.058270968130081306,0.06268455284552844,234218.65040650408,47.666666666666664
2001,0.5394598360655736,0.6056801803278691,0.4854680327868854,124.97460655737704,-9.368868852459016,0.24480444213114744,0.1592339034426229,0.09154344262295079,243900.68852459016,49.450819672131146
2002,0.5594213235294117,0.6396514705882353,0.5075242647058824,118.13972058823532,-7.642499999999997,0.2687334775735295,0.07097508772058823,0.06820294117647059,260933.30147058822,50.470588235294116
2003,0.5339741379310345,0.6400086206896551,0.4648301724137928,121.83503448275862,-8.447215517241379,0.26803844637931035,0.10483923922413796,0.05747155172413792,265023.974137931,48.08620689655172
2004,0.5312116788321167,0.7401773722627736,0.5310138686131387,132.5323284671533,-6.240364963503648,0.1918189671532847,0.035740922262773714,0.06993430656934307,236246.0583941606,49.31386861313869
2005,0.5280964912280701,0.7075236842105264,0.46598508771929814,129.74871929824565,-6.5537368421052635,0.20396029157894735,0.08279731324561401,0.07023859649122803,241869.04385964913,51.078947368421055
2006,0.5448656716417911,0.689888805970149,0.5046119402985075,121.23634328358209,-6.687194029850746,0.2399047558208954,0.03649806738805972,0.07055746268656718,236847.80597014926,52.19402985074627
2007,0.5586716417910451,0.7105895522388059,0.5332328358208956,127.60400746268655,-6.974768656716416,0.20176249902985074,0.06780285305970153,0.10624402985074624,257607.5671641791,50.1865671641791
2008,0.5552394366197184,0.6987260563380283,0.5239823943661971,127.08854929577447,-6.642161971830984,0.22032693380281682,0.07007671260563378,0.06627746478873238,237573.161971831,49.2887323943662
2009,0.5427333333333332,0.7367222222222223,0.5177077777777777,129.2132555555556,-5.849266666666665,0.19495724444444443,0.04683446988888889,0.06358666666666665,227302.65555555557,53.544444444444444
2010,0.594841121495327,0.7171700934579437,0.543418691588785,122.84128037383174,-6.158953271028039,0.17544345177570098,0.07948130177570092,0.05981028037383178,227790.54205607477,55.373831775700936
2011,0.54125,0.6703263888888888,0.4655194444444445,125.65841666666662,-6.683597222222223,0.22574726805555548,0.03550290500000001,0.05553472222222223,247445.18055555556,55.125
2012,0.5755446428571428,0.7158839285714284,0.5360642857142855,123.9191875,-5.781258928571432,0.1670586160714286,0.013019354464285716,0.055218749999999976,223039.0267857143,57.705357142857146
2013,0.5915142857142859,0.6795333333333331,0.48712666666666654,126.49569523809525,-6.637199999999999,0.21457458666666662,0.028136150666666655,0.09176285714285713,259689.86666666667,59.43809523809524
2014,0.5432765957446808,0.6743191489361703,0.472773404255319,126.15874468085123,-6.804244680851061,0.23275010638297874,0.026072087978723412,0.0690808510638298,251921.05319148937,56.40425531914894
2015,0.5627499999999999,0.6460124999999997,0.4402149999999999,122.9690125,-6.450425000000001,0.2693992625,0.022315971125000007,0.06682250000000002,226640.95,62.225
2016,0.5536037735849056,0.6826037735849054,0.47850188679245287,121.29269811320754,-6.253415094339621,0.22563028301886803,0.0016375543396226415,0.072711320754717,235245.0,63.81132075471698
2017,0.5962127659574468,0.6464893617021276,0.4510957446808511,118.46491489361708,-6.366531914893614,0.21611255319148936,0.006103954468085105,0.08006595744680851,223777.25531914894,67.51063829787235
2018,0.6155,0.6416786111111112,0.4648249999999999,116.46625,-5.946416666666668,0.18694247222222224,0.028192927500000003,0.07413888888888888,213967.13888888888,67.94444444444444
2019,0.587888888888889,0.6784222222222224,0.49466666666666653,118.33473333333329,-5.908688888888889,0.25506533333333337,0.00016744377777777773,0.09423777777777778,205921.6222222222,70.62222222222222
2020,0.6354285714285713,0.563095238095238,0.5197619047619046,124.65349999999994,-6.84159523809524,0.36808642857142854,0.0003072426190476191,0.06996428571428577,200432.7142857143,59.19047619047619
1921,0.3755,0.1891,0.497,143.0285,-19.2815,0.9925,0.34885,0.040650000000000006,234687.0,0.0
1927,0.28700000000000003,0.20400000000000001,0.1195,84.9305,-14.9765,0.9875,0.004165,0.058249999999999996,222254.5,0.5
1928,0.442,0.1198,0.47233333333333327,105.79100000000001,-20.636666666666667,0.9913333333333333,0.58600078,0.09586666666666667,222227.33333333334,0.0
1929,0.486,0.225,0.34700000000000003,126.542,-12.469000000000001,0.968,0.172,0.0457,131565.0,1.0
1930,0.362,0.12340000000000001,0.3675,74.44999999999999,-16.0315,0.9815,3.39e-05,0.0558,191013.5,0.0
1931,0.321,0.254,0.313,89.641,-12.145999999999999,0.986,0.0020399999999999997,0.0413,254777.0,0.0
1932,0.363,0.11699999999999999,0.43200000000000005,86.039,-15.42,0.976,0.0,0.0531,197184.0,0.0
1933,0.40900000000000003,0.1785,0.287,90.3055,-14.940000000000001,0.9795,0.0,0.0962,190913.5,0.0
1935,0.40863636363636363,0.1860090909090909,0.4397272727272727,118.1821818181818,-16.837,0.9284545454545454,0.5318176445454544,0.05004545454545453,217951.0,0.0
1936,0.40442857142857136,0.16537142857142856,0.4244857142857143,94.36885714285715,-17.94385714285714,0.8004285714285714,0.49542857142857144,0.04391428571428572,242581.14285714287,2.857142857142857
1938,0.3578869565217392,0.14375913043478264,0.386062608695652,113.59420869565213,-18.092921739130436,0.9637217391304342,0.4391694782608695,0.043226086956521755,392936.5391304348,0.008695652173913044
1939,0.7875000000000001,0.184,0.752,123.64950000000002,-22.726,0.8260000000000001,1.65e-05,0.7384999999999999,178000.0,14.5
1940,0.383,0.08268,0.5894,116.75139999999999,-23.398799999999998,0.992,0.82,0.0412,310682.6,0.0
1941,0.4715555555555555,0.08553333333333334,0.42888888888888893,97.56822222222222,-23.010888888888886,0.9932222222222222,0.8961111111111113,0.048377777777777776,276754.0,1.0
1942,0.3657857142857143,0.16397380952380952,0.3128285714285715,101.7834047619048,-17.572714285714284,0.9738333333333334,0.31525483404761906,0.0891880952380953,276660.2619047619,0.30952380952380953
1944,0.337375,0.17602500000000001,0.36795,114.49337499999999,-17.307,0.915625,0.33274887500000006,0.040549999999999996,329561.625,0.875
1945,0.5312962962962963,0.28321481481481486,0.4880370370370371,94.31214814814815,-12.718740740740746,0.9465925925925925,0.24903818148148146,0.04248148148148148,217987.77777777778,1.1111111111111112
1946,0.33038461538461533,0.1332923076923077,0.30330769230769233,111.97376923076924,-20.06123076923077,0.9746923076923077,0.4359543853846153,0.05052307692307692,335458.92307692306,2.1538461538461537
1947,0.36442156862745084,0.12025098039215681,0.3663509803921568,118.02052941176466,-19.167970588235292,0.9573725490196074,0.6792964744117649,0.04175098039215688,342485.6176470588,0.06862745098039216
1948,0.33457500000000007,0.1626362500000001,0.30227874999999993,107.09364999999995,-16.73935000000001,0.9531625,0.42253984125,0.044342500000000014,362317.5,0.35
1949,0.34125000000000005,0.13351666666666667,0.29661250000000006,108.94858333333333,-19.460541666666668,0.9537916666666663,0.3762645308333333,0.04633333333333333,314935.5,3.375
1950,0.3195099999999999,0.241793,0.252205,101.39539999999997,-17.13005,0.89505,0.5292161,0.05375500000000002,290242.15,0.35
1951,0.3572083333333333,0.16604166666666667,0.28935000000000005,111.21091666666666,-17.876833333333334,0.9600833333333331,0.37316366250000005,0.07085833333333334,388153.4166666667,1.125
1952,0.32027536231884046,0.2561971014492755,0.24669420289855076,104.97960869565219,-16.97875362318841,0.9814057971014488,0.36369661304347833,0.08830289855072462,332218.59420289856,0.5942028985507246
1953,0.3111941176470588,0.20094235294117654,0.23887176470588234,100.13265882352945,-17.37757647058823,0.9601882352941173,0.25344445670588245,0.08243529411764709,247877.0,2.152941176470588
1954,0.44097058823529417,0.19531176470588232,0.4270911764705882,110.5389411764706,-19.00779411764706,0.9095294117647058,0.2308685161764706,0.2162588235294117,231778.73529411765,0.23529411764705882
1955,0.47503367346938813,0.14900612244897957,0.36885714285714283,106.46486734693879,-21.133989795918367,0.9281428571428568,0.12973977336734696,0.14434285714285713,196839.20408163266,8.13265306122449
1956,0.522495238095238,0.26966539682539675,0.4889857142857144,118.1650634920635,-15.493206349206348,0.8452222222222222,0.10038450253968252,0.11305238095238096,244058.25396825396,19.523809523809526
1957,0.429953488372093,0.26529302325581394,0.46243720930232574,115.20090697674419,-15.505767441860467,0.8405813953488372,0.4622405430232558,0.08266279069767443,430866.6976744186,17.093023255813954
1958,0.36894067796610186,0.16869406779661014,0.5836618644067799,109.25635593220335,-23.96141525423728,0.9538559322033894,0.7292157991525424,0.05117542372881357,258786.78813559323,16.440677966101696
1959,0.4101249999999999,0.2229375,0.3787333333333334,111.84737500000004,-17.785708333333332,0.8235416666666665,0.05266601333333334,0.21560833333333337,284035.875,12.916666666666666
1960,0.3484285714285714,0.18454285714285718,0.2827428571428571,97.98771428571429,-19.470428571428574,0.9277142857142858,0.5243914285714285,0.04177142857142857,629209.4285714285,16.857142857142858
1961,0.41991666666666666,0.25723750000000006,0.4433958333333334,112.46949999999998,-18.619791666666668,0.8448333333333337,0.12451480833333334,0.07970833333333334,136729.375,19.5
1962,0.37256944444444445,0.35011944444444454,0.4165333333333334,114.90319444444442,-13.434805555555556,0.7836944444444444,0.08387153277777779,0.0868388888888889,200918.94444444444,25.75
1963,0.41240909090909095,0.3439727272727273,0.5202818181818181,114.7485,-13.522909090909094,0.8479545454545455,0.07386959909090908,0.059140909090909084,208348.36363636365,23.545454545454547
1964,0.45895238095238106,0.18480952380952378,0.3675761904761905,116.11538095238095,-19.18871428571428,0.8851428571428572,0.06117088761904764,0.04552380952380952,243404.57142857142,22.238095238095237
1965,0.5313529411764706,0.3603529411764706,0.5645294117647058,106.96805882352942,-14.708764705882352,0.8263529411764705,0.1684310817647059,0.047258823529411756,240525.5294117647,23.529411764705884
1966,0.4944489795918367,0.5048959183673469,0.5724918367346938,114.78763265306121,-11.095306122448985,0.420057693877551,0.07731670959183676,0.03409183673469387,165656.3469387755,26.510204081632654
1967,0.4545384615384615,0.35303076923076926,0.4694807692307693,114.8076153846154,-15.054423076923074,0.6068384615384614,0.0846829276923077,0.04067307692307693,233285.0,36.96153846153846
1968,0.4721,0.38037,0.57696,113.98010000000002,-14.253300000000001,0.7904,0.103251053,0.05334,207174.1,33.9
1969,0.3861538461538461,0.41699999999999987,0.4975346153846155,113.77619230769231,-12.819923076923073,0.630426923076923,0.03325605,0.03826538461538462,204689.65384615384,30.653846153846153
1970,0.4020833333333334,0.395,0.43966666666666665,122.62091666666669,-11.853749999999998,0.664,0.0031221216666666666,0.03718333333333334,224482.33333333334,34.833333333333336
1971,0.5223589743589744,0.40469999999999995,0.5399717948717948,102.60220512820514,-11.878487179487177,0.619348717948718,0.21163881230769227,0.04738205128205127,212825.33333333334,35.30769230769231
1972,0.5846206896551722,0.5085862068965518,0.6166551724137932,108.42041379310344,-11.587689655172415,0.44839310344827576,0.019242212758620692,0.056072413793103446,288247.275862069,36.827586206896555
1973,0.4428518518518518,0.46085185185185185,0.5492814814814815,110.94485185185185,-12.803518518518521,0.6284148148148148,0.13904177222222222,0.049844444444444455,236459.07407407407,36.333333333333336
1974,0.5362857142857143,0.4342428571428571,0.5019095238095238,124.70004761904764,-12.691952380952381,0.5644857142857143,0.0662539661904762,0.07490952380952381,278078.5238095238,34.523809523809526
1975,0.4761333333333334,0.568,0.55,108.77966666666664,-11.747000000000002,0.3125253333333333,0.0008045233333333332,0.04801333333333333,316047.86666666664,36.46666666666667
1976,0.6662857142857143,0.42057142857142865,0.6115714285714287,112.42278571428571,-14.612142857142858,0.5047785714285714,0.04832013571428571,0.05396428571428571,263462.78571428574,35.714285714285715
1977,0.5189523809523809,0.547695238095238,0.6031904761904762,123.82099999999998,-13.712047619047619,0.2947709523809524,0.10051207904761904,0.04161428571428571,296107.14285714284,35.904761904761905
1978,0.5617434782608693,0.3178326086956522,0.5705760869565217,116.93373913043483,-14.699608695652177,0.7197195652173912,0.10439037630434785,0.04509565217391304,257648.54347826086,30.347826086956523
1979,0.5452592592592592,0.39408999999999994,0.5307703703703703,115.38425925925925,-14.314185185185185,0.44269403703703714,0.042446358888888876,0.04149629629629631,225905.14814814815,34.851851851851855
1980,0.5546285714285714,0.5240342857142858,0.6005800000000002,119.36694285714286,-13.568314285714287,0.3210955142857144,0.027575238000000002,0.045520000000000005,243406.74285714285,32.22857142857143
1981,0.4824468085106385,0.31266957446808513,0.4401340425531915,109.56278723404259,-20.594872340425532,0.6372510638297874,0.48282076297872334,0.042187234042553194,282323.3404255319,32.91489361702128
1982,0.5926071428571428,0.4255285714285714,0.5885678571428571,112.98114285714284,-14.647107142857143,0.28786285714285714,0.07833097678571428,0.03873571428571428,250789.67857142858,37.75
1983,0.6800769230769231,0.6135230769230771,0.6918461538461541,122.94653846153847,-10.85026923076923,0.17429038461538462,0.0021697096153846154,0.04318846153846155,293593.57692307694,33.23076923076923
1984,0.41099047619047613,0.2829259523809523,0.3154595238095238,108.03142857142859,-18.261476190476195,0.706070238095238,0.45945825452380956,0.04359523809523808,303425.0714285714,29.547619047619047
1985,0.511846153846154,0.39207692307692305,0.503451282051282,124.08341025641029,-14.570230769230767,0.5840385699999998,0.20734409692307693,0.03775641025641025,265098.4358974359,35.17948717948718
1986,0.424,0.5392611764705881,0.36981764705882353,121.70570588235293,-12.116176470588234,0.22854438705882354,0.2503734894117646,0.04138235294117646,311140.4705882353,36.11764705882353
1987,0.49699772727272723,0.5380022727272726,0.46924772727272723,119.1477272727273,-11.735431818181816,0.34085143181818184,0.1367610338636363,0.045879545454545465,235174.22727272726,44.5
1988,0.4763918918918918,0.3792918918918919,0.4872027027027028,114.84651351351351,-15.579945945945948,0.5773433243243242,0.27880129297297296,0.04312432432432433,305495.02702702704,46.45945945945946
