start,end,score
590441,750519,0.06375977250393508
295545,170815,0.0885151596959062
295545,266160,0.08716033582300967
295545,528221,0.08806355173827403
295545,577531,0.08716033582300967
295545,888730,0.08761194378064185
295545,13511,0.07933185498964686
295545,66915,0.08056499263197298
295545,118544,0.08015394675119761
295545,238115,0.08015394675119761
295545,411761,0.08015394675119761
295545,754032,0.08056499263197298
295545,894827,0.08056499263197298
918140,26023,0.1006066734074823
918140,41874,0.09908998988877654
918140,51992,0.09959555106167846
918140,61637,0.1006066734074823
918140,172167,0.10010111223458039
918140,243008,0.1006066734074823
918140,254215,0.1006066734074823
918140,467444,0.1006066734074823
918140,582313,0.09908998988877654
918140,754032,0.09908998988877654
885375,35587,0.3333333333333333
885375,282800,0.3333333333333333
885375,422947,0.3333333333333333
98944,84209,0.2503176620076239
98944,139026,0.24904701397712833
98944,574772,0.2503176620076239
98944,604852,0.2503176620076239
492162,104714,0.1656509945750452
492162,921306,0.16649186256781193
492162,183858,0.047531740297274985
492162,222959,0.04777301816680429
492162,351733,0.04777301816680429
492162,355555,0.04777301816680429
492162,359062,0.04777301816680429
492162,418740,0.047531740297274985
492162,420133,0.04777301816680429
492162,553483,0.04777301816680429
492162,661525,0.04777301816680429
492162,750970,0.04777301816680429
492162,763237,0.04777301816680429
492162,785380,0.04729046242774567
492162,852810,0.04777301816680429
492162,930204,0.04777301816680429
262794,37730,0.05101711435291001
262794,47789,0.05076074694410142
262794,72041,0.050248012126484234
262794,182900,0.050248012126484234
262794,184091,0.050504379535292826
262794,224186,0.050504379535292826
262794,307461,0.049991644717675636
262794,325459,0.05076074694410142
262794,327735,0.050248012126484234
262794,530745,0.050504379535292826
262794,612716,0.050504379535292826
262794,745964,0.050248012126484234
262794,796734,0.050248012126484234
262794,829122,0.05076074694410142
262794,899530,0.05076074694410142
262794,919846,0.05076074694410142
262794,78044,0.03198832123921913
262794,208076,0.03215152695982739
262794,238115,0.03182511551861087
262794,414251,0.03198832123921913
262794,607448,0.03198832123921913
262794,622805,0.03198832123921913
885387,471355,0.33389544688026984
885387,504276,0.33220910623946037
885387,891032,0.33389544688026984
590479,66915,0.06666666666666667
590479,112462,0.06666666666666667
590479,139026,0.06666666666666667
590479,192382,0.06666666666666667
590479,240865,0.06666666666666667
590479,307461,0.0663265306122449
590479,354105,0.06666666666666667
590479,423267,0.06666666666666667
590479,489303,0.06666666666666667
590479,530745,0.06700680272108843
590479,577627,0.06666666666666667
590479,674873,0.06666666666666667
590479,745964,0.06666666666666667
590479,749734,0.06666666666666667
590479,894465,0.06666666666666667
590483,148305,0.11445129387019903
590483,325443,0.11387325703247075
590483,466759,0.11445129387019903
590483,946560,0.11445129387019903
590483,1098,0.10855457227138643
590483,37730,0.10910282768689848
590483,413524,0.10800631685587436
590483,771419,0.10855457227138643
590483,947563,0.10855457227138643
3408531,37730,0.24968632371392724
3408531,40743,0.25094102885821834
3408531,289599,0.24968632371392724
3408531,479149,0.24968632371392724
656021,230667,0.49873417721518987
656021,528895,0.5012658227848101
623254,31274,0.05016552075375605
623254,75100,0.05016552075375605
623254,76057,0.049910873440285206
623254,79960,0.05016552075375605
623254,139026,0.049910873440285206
623254,163229,0.05016552075375605
623254,192382,0.049910873440285206
623254,195305,0.049910873440285206
623254,199995,0.049910873440285206
623254,203008,0.049910873440285206
623254,303626,0.05016552075375605
623254,304401,0.049910873440285206
623254,327735,0.049910873440285206
623254,346336,0.049910873440285206
623254,404434,0.049910873440285206
623254,577627,0.049910873440285206
623254,685647,0.049910873440285206
623254,798992,0.05016552075375605
623254,850692,0.049910873440285206
623254,923033,0.05016552075375605
164504,170381,0.20040485829959515
164504,246611,0.19838056680161945
164504,263937,0.20040485829959515
164504,673208,0.20040485829959515
164504,689367,0.20040485829959515
328352,102050,0.11047765986804145
328352,266160,0.10934455566426665
328352,536754,0.10934455566426665
328352,577531,0.10934455566426665
328352,403120,0.279297200814066
328352,921384,0.2821914723250926
688804,277977,0.14240506329113925
688804,310383,0.14240506329113925
688804,591104,0.1431391100091348
688804,639697,0.14167101657314368
688804,548338,0.21574306075298555
688804,845443,0.21463668608245742
950956,206407,0.49873417721518987
950956,931105,0.5012658227848101
852656,116178,0.1347918065440671
852656,130028,0.1341110398443496
852656,139741,0.1347918065440671
852656,237205,0.1347918065440671
852656,545074,0.1347918065440671
852656,793845,0.1347918065440671
852656,161920,0.06397664247843826
852656,208774,0.06397664247843826
852656,756291,0.06397664247843826
66228,287604,0.2994350282485876
819894,3829,0.7005649717514124
819894,532957,0.1497175141242938
819894,743929,0.1497175141242938
852665,86750,0.2090865233856767
852665,643549,0.20695298743276164
852665,798326,0.2080197554092192
852665,830319,0.2080197554092192
852665,310383,0.02386569216296404
852665,341422,0.023988711194731893
852665,591104,0.023988711194731893
852665,607283,0.02386569216296404
852665,627250,0.024480787321803317
852665,688804,0.023988711194731893
852665,942252,0.02374267313119618
33481,68551,0.1430625449317038
33481,283405,0.14234363767074049
33481,300749,0.1430625449317038
33481,510805,0.1430625449317038
33481,592954,0.1430625449317038
33481,767370,0.14234363767074049
33481,926108,0.1430625449317038
852688,10982,0.04756185443190007
852688,34172,0.04756185443190007
852688,62823,0.04756185443190007
852688,91650,0.04732164304588037
852688,154544,0.04756185443190007
852688,178906,0.04756185443190007
852688,243008,0.04780206581791977
852688,258430,0.04756185443190007
852688,317545,0.04756185443190007
852688,335747,0.04780206581791977
852688,357406,0.04756185443190007
852688,422947,0.04756185443190007
852688,451296,0.04780206581791977
852688,472925,0.04756185443190007
852688,573241,0.04756185443190007
852688,583618,0.04780206581791977
852688,798606,0.04756185443190007
852688,808944,0.04756185443190007
852688,832507,0.04780206581791977
852688,855836,0.04780206581791977
852688,938638,0.04756185443190007
230105,106298,0.1670907548770144
230105,142208,0.16793893129770993
230105,245133,0.1662425784563189
230105,245292,0.1662425784563189
230105,295415,0.1662425784563189
230105,639005,0.1662425784563189
230111,204386,0.2800299743900129
230111,752673,0.2814586987491457
852718,46794,0.40505790979191814
852718,933809,0.4030121627727671
852718,11910,0.0193002161666797
852718,43520,0.019397692005905354
852718,45077,0.01910526448822839
852718,74397,0.019202740327454042
852718,81836,0.019202740327454042
852718,223054,0.019007788649002735
852718,337856,0.019007788649002735
852718,677991,0.019202740327454042
852718,887638,0.0193002161666797
852718,1431398,0.019202740327454042
1409777,793664,1.0
164594,80657,0.15781385197525602
164594,108826,0.15781385197525602
164594,238115,0.15781385197525602
164594,817000,0.15700455017025472
164594,893719,0.15781385197525602
164594,70715,0.04269835385325815
164594,184502,0.04226042201886576
164594,317093,0.04226042201886576
164594,403120,0.04226042201886576
164594,608166,0.04226042201886576
492275,5882,0.05878824235152969
492275,22928,0.05878824235152969
492275,33560,0.05878824235152969
492275,34094,0.05878824235152969
492275,58372,0.05878824235152969
492275,120521,0.058488302339532096
492275,489303,0.05878824235152969
492275,531986,0.05878824235152969
492275,536275,0.059088182363527295
492275,577627,0.05878824235152969
492275,596126,0.05878824235152969
492275,604852,0.059088182363527295
492275,660401,0.05878824235152969
492275,749734,0.05878824235152969
492275,840402,0.05878824235152969
492275,866786,0.059088182363527295
492275,894465,0.05878824235152969
197364,31685,0.2012435046617032
197364,233066,0.2012435046617032
197364,266255,0.20330754060695147
197364,531986,0.20227552263432733
197364,2330,0.008718022196366559
197364,37794,0.008718022196366559
197364,61273,0.008806981606533563
197364,95613,0.008718022196366559
197364,128099,0.008673542491283055
197364,128290,0.008762501901450061
197364,138833,0.008718022196366559
197364,177588,0.008762501901450061
197364,187581,0.008718022196366559
197364,191699,0.008718022196366559
197364,191947,0.008762501901450061
197364,219021,0.008673542491283055
197364,219243,0.008673542491283055
197364,488378,0.008718022196366559
197364,573410,0.008718022196366559
197364,639397,0.008718022196366559
197364,652255,0.008718022196366559
197364,674011,0.008718022196366559
197364,686577,0.008718022196366559
197364,752773,0.008718022196366559
197364,806336,0.008762501901450061
197364,932858,0.008718022196366559
131841,276085,0.24871134020618557
131841,608701,0.25
131841,824599,0.25
131841,962064,0.25128865979381443
3474187,5501,0.1672268907563025
3474187,270491,0.16470588235294117
3474187,336783,0.16470588235294117
3474187,460390,0.16806722689075632
3474187,517607,0.16806722689075632
3474187,921710,0.1672268907563025
819983,3829,0.033123233598241694
819983,59156,0.03329485657025331
819983,76881,0.03329485657025331
819983,81194,0.03346647954226493
819983,115733,0.03346647954226493
819983,169856,0.033638102514276534
819983,176936,0.033123233598241694
819983,186734,0.03346647954226493
819983,191429,0.03346647954226493
819983,242511,0.03346647954226493
819983,276085,0.033123233598241694
819983,608701,0.03329485657025331
819983,611102,0.03346647954226493
819983,654490,0.03346647954226493
819983,815039,0.03329485657025331
819983,824599,0.03329485657025331
819983,825208,0.033123233598241694
819983,829643,0.03346647954226493
819983,894956,0.03346647954226493
819983,942529,0.03346647954226493
819983,959770,0.03329485657025331
819983,46861,0.14894973200057948
819983,354105,0.15048529624800813
918290,114342,0.14285714285714285
918290,138699,0.14212827988338192
918290,483587,0.14285714285714285
918290,531986,0.14285714285714285
918290,577627,0.14285714285714285
918290,754032,0.14285714285714285
918290,852855,0.14358600583090378
33560,5882,0.16680851063829788
33560,418955,0.16680851063829788
33560,520975,0.16680851063829788
33560,531986,0.16680851063829788
33560,627337,0.16595744680851063
33560,660401,0.16680851063829788
394013,127063,0.33389544688026984
394013,135152,0.33558178752107926
394013,622805,0.3305227655986509
99104,24568,0.1093474536289822
99104,69153,0.1093474536289822
99104,814036,0.10990820980143852
99104,838559,0.10990820980143852
99104,66915,0.11229773462783173
99104,651107,0.11229773462783173
99104,799053,0.11229773462783173
99104,887619,0.11229773462783173
99104,894465,0.11229773462783173
492331,33560,0.031061332461792174
492331,41874,0.031061332461792174
492331,66915,0.031061332461792174
492331,75747,0.03121980864782173
492331,100160,0.031061332461792174
492331,127451,0.03090285627576262
492331,159214,0.03090285627576262
492331,177060,0.031061332461792174
492331,182598,0.031061332461792174
492331,240081,0.031061332461792174
492331,270491,0.031061332461792174
492331,354105,0.031061332461792174
492331,379125,0.031061332461792174
492331,418740,0.03121980864782173
492331,418955,0.031061332461792174
492331,490004,0.03121980864782173
492331,491220,0.03090285627576262
492331,492275,0.03121980864782173
492331,562304,0.031061332461792174
492331,569914,0.031061332461792174
492331,577627,0.031061332461792174
492331,631774,0.031061332461792174
492331,747445,0.03121980864782173
492331,840402,0.031061332461792174
492331,866786,0.03121980864782173
492331,894465,0.031061332461792174
492331,477875,0.19192992743531478
33580,129817,0.20040485829959515
33580,218885,0.19939271255060728
33580,219334,0.19939271255060728
33580,603590,0.19939271255060728
33580,939187,0.201417004048583
197424,216348,0.2002063983488132
197424,220312,0.19917440660474717
197424,267411,0.20123839009287925
197424,274520,0.2002063983488132
197424,300659,0.19917440660474717
983872,591459,1.0
885569,6334,0.04006907798581517
885569,38466,0.04006907798581517
885569,184502,0.03986253634671303
885569,204901,0.04006907798581517
885569,205254,0.04006907798581517
885569,244406,0.03986253634671303
885569,246885,0.040275619624917304
885569,293490,0.040688702903121585
885569,315336,0.03986253634671303
885569,344275,0.03986253634671303
885569,345734,0.04006907798581517
885569,392299,0.040688702903121585
885569,495784,0.040275619624917304
885569,792507,0.03986253634671303
885569,813392,0.04006907798581517
885569,949259,0.040688702903121585
885569,3595,0.03956008942940153
885569,18977,0.039761926620367864
885569,21747,0.03956008942940153
885569,70715,0.03935825223843519
885569,333539,0.04016560100230053
885569,579458,0.03956008942940153
885569,745915,0.03935825223843519
885569,751613,0.04016560100230053
885569,961133,0.04016560100230053
852810,75747,0.11073636874648679
852810,239921,0.11129848229342328
852810,334193,0.11129848229342328
852810,364399,0.11073636874648679
852810,553483,0.11129848229342328
852810,661525,0.11129848229342328
852810,750970,0.11129848229342328
852810,763237,0.11129848229342328
852810,926604,0.11073636874648679
295756,66915,0.1617790952223476
295756,112462,0.1617790952223476
295756,182900,0.1617790952223476
295756,279141,0.1609536916752948
295756,354105,0.1617790952223476
295756,172612,0.02400662979466734
295756,175553,0.023883518872643405
295756,184187,0.024129740716691276
295756,316834,0.02400662979466734
295756,330601,0.024129740716691276
295756,423829,0.023883518872643405
